1995M01,10817
1995M02,8916
1995M03,9697
1995M04,10314
1995M05,9775
1995M06,7125
1995M07,9007
1995M08,6000
1995M09,4155
1995M10,3692
1995M11,2236
1995M12,996
1996M01,12773
1996M02,12562
1996M03,13479
1996M04,14280
1996M05,13839
1996M06,9168
1996M07,10959
1996M08,6582
1996M09,5162
1996M10,4815
1996M11,3768
1996M12,1946
1997M01,14691
1997M02,12982
1997M03,13545
1997M04,14131
1997M05,14162
1997M06,10415
1997M07,11420
1997M08,7870
1997M09,6340
1997M10,6869
1997M11,6777
1997M12,6637
1998M01,17192
1998M02,15480
1998M03,14703
1998M04,16903
1998M05,15921
1998M06,13381
1998M07,13779
1998M08,9127
1998M09,6676
1998M10,6511
1998M11,5419
1998M12,3447
1999M01,13578
1999M02,19470
1999M03,23411
1999M04,18190
1999M05,18979
1999M06,17296
1999M07,16588
1999M08,12561
1999M09,10405
1999M10,8537
1999M11,7304
1999M12,4003
2000M01,20100
2000M02,29419
2000M03,30125
2000M04,27147
2000M05,27832
2000M06,23874
2000M07,19728
2000M08,15847
2000M09,11477
2000M10,9301
2000M11,6933
2000M12,3486
2001M01,16528
2001M02,22258
2001M03,22146
2001M04,19027
2001M05,19436
2001M06,15688
2001M07,14558
2001M08,10609
2001M09,6799
2001M10,6563
2001M11,4816
2001M12,2480
2002M01,14724
2002M02,19424
2002M03,21391
2002M04,17215
2002M05,18775
2002M06,13017
2002M07,14385
2002M08,10044
2002M09,7649
2002M10,6598
2002M11,4497
2002M12,2766
2003M01,17051
2003M02,20182
2003M03,18564
2003M04,18484
2003M05,15365
2003M06,12180
2003M07,13313
2003M08,8859
2003M09,6830
2003M10,6371
2003M11,3781
2003M12,2012
2004M01,16875
2004M02,20084
2004M03,21150
2004M04,19057
2004M05,16153
2004M06,13619
2004M07,14144
2004M08,9599
2004M09,7390
2004M10,5830
2004M11,3763
2004M12,2033
2005M01,20002
2005M02,24153
2005M03,23160
2005M04,20864
2005M05,18331
2005M06,14950
2005M07,14149
2005M08,11086
2005M09,7475
2005M10,6290
2005M11,3779
2005M12,2134
2006M01,24605
2006M02,26384
2006M03,24858
2006M04,20634
2006M05,18951
2006M06,15048
2006M07,14905
2006M08,10749
2006M09,7259
2006M10,5479
2006M11,3074
2006M12,1509
2007M01,29281
2007M02,26495
2007M03,25974
2007M04,21427
2007M05,20232
2007M06,15465
2007M07,15738
2007M08,10006
2007M09,6674
2007M10,5301
2007M11,2857
2007M12,1304
2008M01,32961
2008M02,24290
2008M03,20190
2008M04,17587
2008M05,12172
2008M06,7369
2008M07,16175
2008M08,6822
2008M09,4364
2008M10,2699
2008M11,1174
2008M12,667
2009M01,10996
2009M02,8793
2009M03,7345
2009M04,5558
2009M05,4840
2009M06,4833
2009M07,4355
2009M08,2422
2009M09,2272
2009M10,1596
2009M11,948
2009M12,474
2010M01,10469
2010M02,11707
2010M03,12379
2010M04,9599
2010M05,8893
2010M06,8314
2010M07,7018
2010M08,5310
2010M09,4683
2010M10,3742
2010M11,2146
2010M12,647
2011M01,13624
2011M02,13470
2011M03,12390
2011M04,11171
2011M05,9359
2011M06,9240
2011M07,6953
2011M08,3653
2011M09,2861
2011M10,2216
2011M11,1398
2011M12,597
2012M01,14507
2012M02,10993
2012M03,10581
2012M04,9388
2012M05,7986
2012M06,5481
2012M07,6164
2012M08,3736
2012M09,2783
2012M10,2442
2012M11,1421
2012M12,774
2013M01,10735
2013M02,9671
2013M03,10596
2013M04,8113
2013M05,7095
2013M06,3293
2013M07,9306
2013M08,4504
2013M09,3257
2013M10,2832
2013M11,1307
2013M12,639
2014M01,15975
2014M02,11906
2014M03,11485
2014M04,11757
2014M05,7767
2014M06,3390
2014M07,14037
2014M08,6201
2014M09,4376
2014M10,3082
2014M11,1465
2014M12,920
2015M01,20105
2015M02,15384
2015M03,17054
2015M04,13166
2015M05,9027
2015M06,3924
2015M07,21290
2015M08,8572
2015M09,5924
2015M10,3943
2015M11,1874
2015M12,847
2016M01,27106
2016M02,21173
2016M03,20096
2016M04,14847
2016M05,10125
2016M06,4143
2016M07,22462
2016M08,9781
2016M09,5842
2016M10,3831
2016M11,1846
2016M12,679
2017M01,26668
2017M02,16905
2017M03,17180
2017M04,13427
2017M05,9581
2017M06,3585
2017M07,21316
2017M08,8105
2017M09,4828
2017M10,3255
2017M11,1594
2017M12,601
2018M01,25813
2018M02,16501
2018M03,16088
2018M04,11557
2018M05,9362
2018M06,3716
2018M07,20743
2018M08,7681
2018M09,4397
2018M10,2874
2018M11,1647
2018M12,778
2019M01,22279
2019M02,14178
2019M03,14404
2019M04,13794
2019M05,9126
2019M06,3858
2019M07,18741
2019M08,7202
2019M09,4104
2019M10,3214
2019M11,1676
2019M12,729
2020M01,20665
2020M02,13263
2020M03,10239
2020M04,1338
2020M05,1490
2020M06,2189
2020M07,15329
2020M08,7360
2020M09,5747
2020M10,4189
2020M11,1468
2020M12,1032
2021M01,16948
2021m02,11672
2021M03,10672
2021M04,8214
2021M05,7337
2021M06,4980
2021M07,20232
2021M08,8563
2021M09,6354
2021M10,3882
2021M11,2167
2021M12,832
2022M01,15814