gender,age,ed,retire,income,creddebt,othdebt,default,marital,homeown
0,75,16,1,13,.49725,.82875,0,1,1
1,63,13,1,55,1.390125,2.734875,0,1,1
0,53,15,0,36,.418644,.625356,0,1,1
1,61,16,0,33,.075504,1.376496,0,0,1
0,31,15,0,20,.20468,2.17532,0,0,0
1,46,10,0,54,.754272,3.133728,0,0,1
0,47,15,0,62,1.365984,3.656016,0,0,1
1,58,11,0,125,.558625,13.066375,0,0,1
0,71,8,0,146,.2774,2.4966,0,1,0
0,25,17,0,13,.378898,.388102,0,0,1
0,68,17,1,19,1.384416,1.237584,0,1,1
0,54,10,0,119,.43911,4.43989,0,0,0
0,63,15,0,45,.2673,3.7827,0,1,1
0,26,18,0,46,.14076,2.61924,0,1,1
1,35,17,0,36,1.434672,4.397328,0,1,1
1,60,13,0,73,3.05505,7.89495,0,0,1
0,34,18,0,60,1.7226,1.5774,0,0,1
0,63,21,0,237,8.849106,25.989894,0,0,1
0,64,9,0,46,.276276,6.301724,0,0,1
0,65,18,1,42,.7455,5.2185,0,0,1
0,51,19,0,62,1.029882,2.008118,0,0,1
1,46,15,0,88,.6622,2.4178,0,1,1
1,44,13,0,30,1.0701,2.6199,0,0,1
1,70,18,0,345,4.003035,10.141965,0,0,0
0,75,16,1,133,7.908978,6.189022,0,0,1
0,35,10,0,35,.28784,.83216,0,1,1
0,44,16,0,32,1.0176,.9024,0,0,1
1,25,12,0,20,.1802,1.5198,0,1,1
0,18,13,0,17,.393278,1.068722,0,0,1
1,34,14,0,48,.586656,.277344,0,1,1
0,29,15,0,15,.22275,.90225,0,1,1
0,24,18,0,28,.009184,1.138816,0,0,0
1,66,15,1,17,.118252,.510748,0,0,0
1,54,18,0,57,.276336,5.480664,0,1,1
1,49,16,0,44,.219076,.352924,0,0,0
0,27,12,0,18,1.230084,.461916,0,1,1
0,19,14,0,21,1.008315,1.028685,0,0,1
1,54,15,0,42,3.58176,5.15424,0,0,1
0,37,18,0,48,.476928,1.251072,0,0,0
1,45,16,0,53,.564079,.972921,0,1,0
0,50,17,0,97,5.78411,11.48189,0,1,1
0,57,12,0,99,2.580039,9.200961,0,1,1
0,46,14,0,113,3.358134,5.455866,0,0,1
1,78,12,1,9,.101106,.267894,0,0,1
0,65,16,1,18,.100098,1.105902,0,1,0
1,57,19,0,26,.468026,.753974,0,1,1
1,59,17,0,46,2.723292,3.854708,0,1,0
0,57,18,0,92,2.1344,8.5376,0,0,1
1,19,14,0,14,.15841,.27559,0,1,1
0,60,21,0,158,7.66379,9.55821,0,0,0
1,46,16,0,84,.3654,3.8346,0,0,0
1,68,16,0,51,1.310445,.984555,0,0,1
0,31,13,0,27,1.18503,1.37997,0,0,0
1,57,18,0,40,1.2696,1.4904,0,0,0
1,18,13,0,16,.464896,.559104,0,1,1
0,44,10,0,28,.090048,1.253952,0,0,1
0,60,19,0,52,.215072,2.072928,0,1,1
0,43,8,0,86,.257054,3.956946,0,0,1
0,68,18,1,35,.593915,1.891085,0,1,1
0,78,17,1,15,.25974,.52026,0,1,1
1,48,15,0,24,.611424,.972576,0,1,1
0,33,20,0,55,.3553,.7447,0,1,1
0,47,16,0,132,6.109488,29.002512,0,1,1
1,55,10,0,31,.806806,2.014194,0,1,0
0,35,12,0,32,2.050624,3.677376,0,0,0
0,66,11,0,32,.976128,4.975872,0,0,0
1,33,22,0,33,1.32066,.95634,0,1,0
1,58,12,0,117,4.680468,3.860532,0,1,1
1,56,17,0,34,1.596912,3.571088,0,0,1
0,21,16,0,17,.742662,.175338,0,1,1
0,38,14,0,53,1.32076,.79924,0,1,1
0,50,14,0,70,2.40828,10.75172,0,1,1
0,19,11,0,19,.698516,1.220484,0,0,1
0,66,19,0,165,3.93525,4.31475,0,0,1
1,28,13,0,29,1.390608,.755392,0,0,0
0,60,12,0,28,.614656,.953344,0,0,1
1,67,13,0,70,.34048,.98952,0,0,1
0,60,19,0,115,3.82536,21.01464,0,1,1
1,40,16,0,27,.264384,.599616,0,0,1
1,37,12,0,37,2.147924,1.256076,0,1,1
1,49,11,0,51,.842112,5.685888,0,0,1
0,19,14,0,18,.384678,.389322,0,0,1
0,55,12,0,56,1.31376,3.83824,0,0,0
0,47,17,0,34,.511632,3.364368,0,0,1
1,49,13,0,71,2.135964,5.603036,0,1,0
0,52,14,0,20,.5858,.5742,0,0,1
0,45,13,0,42,1.0353,1.4007,0,0,1
0,38,12,0,32,.597632,5.898368,0,0,0
0,42,18,0,48,1.184736,2.751264,0,1,1
0,48,13,0,36,.46728,.32472,0,0,1
1,74,12,0,255,5.62275,3.30225,0,0,0
0,77,15,1,26,.965328,2.128672,0,1,1
1,68,8,0,68,.891684,2.304316,0,0,1
0,67,16,1,55,1.09032,8.64468,0,1,1
1,54,15,0,112,3.383296,3.784704,0,1,1
1,67,15,0,63,2.486484,2.427516,0,1,1
1,32,12,0,36,.19584,2.86416,0,1,1
1,20,15,0,16,.204672,.451328,0,1,1
1,40,14,0,70,2.23125,3.71875,0,1,1
0,57,12,0,44,2.270664,3.097336,0,0,1
1,60,10,0,121,1.036728,5.739272,0,0,0
0,43,13,0,33,.247962,.181038,0,1,0
1,29,12,0,25,.8037,1.0963,0,1,1
0,39,18,0,86,.4816,2.2704,0,1,1
0,62,16,0,59,1.930775,5.090225,0,1,0
0,42,12,0,30,1.43736,1.95264,0,1,1
0,34,13,0,67,1.410283,5.088717,0,0,0
1,67,15,1,11,.22275,.37125,0,0,0
0,77,18,1,86,.808056,14.155944,0,1,0
1,25,15,0,32,1.642496,2.453504,0,0,1
1,35,18,0,51,1.697382,4.881618,0,0,1
0,64,17,0,61,4.515525,6.159475,0,0,1
0,33,19,0,44,.76472,1.17128,0,1,1
1,70,13,1,49,5.118834,1.643166,0,1,1
0,67,16,0,26,.89713,1.78087,0,1,1
0,42,6,0,45,4.21794,5.63706,0,1,1
1,77,20,1,13,.383045,.695955,0,0,1
1,62,16,0,74,4.08591,5.90409,0,1,1
0,66,17,0,66,.880968,2.221032,0,1,1
1,45,18,0,32,.10912,3.41088,0,1,1
1,66,18,0,34,.547536,3.600464,0,0,1
0,54,19,0,126,7.498008,6.109992,0,1,1
1,50,12,0,51,.887655,2.121345,0,1,1
0,61,7,1,15,.87024,.80976,0,1,1
1,70,17,1,88,.527384,.616616,0,0,1
1,39,12,0,46,1.557836,2.214164,0,1,0
0,48,15,0,56,2.159136,3.888864,0,0,1
1,79,18,1,17,.187561,.815439,0,0,1
0,73,9,0,35,.257355,1.737645,0,1,1
1,79,9,1,15,.243,.567,0,0,0
0,72,15,1,24,1.323504,1.100496,0,0,0
1,24,19,0,23,.039468,1.156532,0,1,0
1,57,17,1,12,.1905,1.3335,0,0,1
0,54,12,0,245,3.85385,31.18115,0,1,1
0,56,12,0,81,3.157056,3.889944,0,0,0
0,49,14,0,80,1.35744,2.00256,0,0,1
1,39,10,0,40,.89392,2.06608,0,1,1
1,42,16,0,71,1.413468,4.550532,0,1,1
0,22,17,0,28,.517104,2.674896,0,0,1
1,21,13,0,17,.945217,.601783,0,0,1
0,72,20,1,27,1.319166,1.434834,0,0,0
0,73,12,1,39,3.456024,2.471976,0,1,1
0,79,18,1,14,.222432,.449568,0,1,1
0,52,10,0,32,1.118688,3.009312,0,1,1
1,57,12,0,88,1.37368,4.78632,0,1,0
1,69,21,1,14,.090846,.203154,0,1,1
0,77,17,1,160,.9856,11.8144,0,0,1
1,27,14,0,26,.480376,1.131624,0,1,1
0,70,20,0,61,.671,2.379,0,0,1
0,76,10,1,12,.23004,.41796,0,0,0
0,67,16,0,137,8.697856,8.838144,0,1,1
1,30,11,0,29,1.31544,2.86056,0,0,0
0,57,15,0,105,4.87305,7.62195,0,0,1
1,43,21,0,69,5.099859,9.597141,0,1,1
0,24,17,0,28,.312816,1.815184,0,0,1
1,66,12,0,72,.84672,4.91328,0,0,1
1,38,21,0,45,1.63152,3.00348,0,0,0
1,39,11,0,32,.779712,1.204288,0,0,1
0,65,14,0,38,4.938024,3.459976,0,0,0
1,59,16,0,34,.38335,1.48665,0,1,1
0,74,16,1,70,2.63032,5.90968,0,1,1
1,59,11,1,32,.209152,2.542848,0,1,1
1,77,16,1,15,.6288,1.7712,0,0,0
1,24,10,0,30,.45513,.71487,0,0,0
1,52,12,0,36,1.26144,3.99456,0,1,1
1,35,7,0,16,.18144,.82656,0,0,0
1,64,16,1,24,.216,.384,0,0,1
0,60,7,0,28,.196588,.279412,0,1,0
0,59,15,0,89,2.441715,2.809285,0,1,1
0,38,10,0,34,.134028,.783972,0,1,1
1,57,10,0,68,4.142696,1.501304,0,0,0
0,28,18,0,32,.417248,1.470752,0,0,1
0,26,15,0,31,.187395,.215605,0,0,1
0,27,12,0,21,.430353,1.018647,0,1,1
1,69,17,1,10,.0949,.5551,0,0,0
1,67,20,0,89,1.92774,4.83626,0,0,0
0,40,12,0,63,3.078054,3.347946,0,0,1
1,63,18,0,41,.520864,.135136,0,0,1
1,40,13,0,19,.89262,1.31138,0,0,1
0,66,10,0,34,1.372342,6.209658,0,0,1
1,47,16,0,39,.293475,1.383525,0,1,1
0,41,9,0,21,.890715,.894285,0,1,1
1,68,15,1,17,1.445136,1.410864,0,0,1
1,27,14,0,21,.10962,1.78038,0,0,1
0,78,9,1,25,1.089,3.411,0,1,1
0,51,19,0,54,1.238544,8.913456,0,0,1
1,78,14,1,12,.274848,.397152,0,0,0
0,42,19,0,45,.16146,1.59354,0,1,1
0,45,10,0,28,.96614,.90986,0,1,1
0,67,12,0,39,.61152,3.75648,0,0,0
0,51,18,0,143,5.870865,10.574135,0,1,0
0,57,13,0,51,3.034245,5.278755,0,0,1
1,68,14,1,10,.3082,.1518,0,1,0
0,54,22,0,642,11.251692,18.280308,0,1,1
0,69,12,0,56,2.7468,2.2932,0,1,1
0,46,18,0,110,5.56512,21.71488,0,0,0
0,46,15,0,52,.912288,1.739712,0,0,0
1,51,13,0,76,.569088,2.166912,0,0,1
0,75,14,1,11,.41184,.90816,0,1,1
1,41,11,0,37,.122322,1.986678,0,0,1
1,37,20,0,32,.82656,1.41344,0,1,0
0,51,18,0,151,2.967301,3.525699,0,1,1
1,46,13,0,89,3.1239,5.7761,0,0,0
0,42,15,0,42,1.964004,2.361996,0,1,1
1,31,15,0,31,.6944,1.0416,0,0,1
1,51,15,0,43,.940324,.951676,0,0,0
0,77,12,1,17,.014433,.036567,0,1,0
1,54,12,0,41,.351944,2.682056,0,0,1
0,39,19,0,92,3.02588,7.09412,0,0,1
1,69,16,1,13,.19812,.32188,0,0,0
1,45,7,0,37,.232804,1.395196,0,0,0
1,47,7,0,92,3.140696,15.443304,0,1,1
0,32,20,0,48,.321264,.782736,0,0,1
1,35,14,0,72,.619344,1.828656,0,0,1
0,31,17,0,17,.899844,1.344156,0,0,1
1,68,8,0,56,.343224,1.168776,0,0,1
0,56,15,0,82,.80688,12.64112,0,1,1
1,60,9,0,44,2.5575,4.2625,0,1,1
0,40,18,0,39,1.240512,1.255488,0,1,1
1,68,15,0,36,.931248,3.244752,0,0,1
1,26,18,0,72,1.368576,3.815424,0,0,1
0,65,15,0,273,9.86076,6.51924,0,0,1
0,41,20,0,91,3.298295,1.706705,0,1,1
1,68,13,1,15,1.273605,1.681395,0,0,0
0,57,17,0,93,1.432665,4.612335,0,1,1
0,51,14,0,56,.594048,1.309952,0,1,1
0,41,15,0,68,1.975468,7.476532,0,0,1
0,56,20,0,183,2.276703,23.892297,0,0,0
1,39,20,0,43,.775462,4.685538,0,1,0
1,61,12,0,40,2.22904,5.25096,0,1,1
0,49,17,0,69,.466923,4.156077,0,1,1
0,61,18,1,9,.24102,.34398,0,0,0
1,41,15,0,54,.801414,1.952586,0,0,0
1,39,17,0,48,.38304,4.65696,0,1,1
0,67,9,0,27,.629532,4.797468,0,1,1
1,52,11,0,47,.132587,.196413,0,1,1
1,35,14,0,60,.0234,.0966,0,1,1
1,33,16,0,35,.24395,.35105,0,1,0
0,54,16,0,30,1.44801,3.74199,0,1,1
0,75,11,0,40,.1856,4.4544,0,1,0
0,71,20,0,68,1.436704,1.147296,0,0,0
0,72,8,0,24,.403824,.724176,0,0,0
1,52,7,0,29,.056347,1.886653,0,1,1
1,63,20,0,37,1.554185,4.180815,0,1,1
1,32,13,0,50,.3864,1.0136,0,0,1
0,24,19,0,64,.616896,2.647104,0,0,1
0,74,17,0,51,1.295604,6.150396,0,1,0
1,74,9,1,27,.658368,.205632,0,1,1
1,75,11,1,14,.563388,1.032612,0,0,1
1,62,13,0,157,3.73503,15.41897,0,0,0
1,53,14,0,18,.220374,2.641626,0,1,1
1,51,15,0,122,.80886,2.36314,0,1,0
0,61,11,0,232,3.4742,2.3258,0,1,1
0,56,18,0,34,1.12489,1.08511,0,1,1
1,54,11,0,62,.35712,.75888,0,1,0
0,33,22,0,57,.975612,1.532388,0,0,1
1,50,20,0,50,.0456,.3544,0,1,1
0,21,16,0,52,.526656,1.969344,0,0,1
0,70,16,1,22,.94468,3.23532,0,0,1
0,62,19,0,30,1.5888,3.2112,0,0,0
0,66,8,1,9,.114669,.164331,0,0,0
0,66,10,0,64,3.18848,3.59552,0,1,0
0,31,12,0,32,.217728,.358272,0,0,0
1,78,15,0,38,.124222,.141778,0,0,0
0,69,14,1,20,.50728,.85272,0,0,0
1,33,10,0,36,1.7901,.5499,0,1,1
1,41,16,0,46,.557612,2.110388,0,0,1
0,28,14,0,24,.46644,2.29356,0,1,1
0,76,12,1,21,.473298,.765702,0,1,1
1,26,20,0,81,2.248155,2.692845,0,0,1
1,49,18,0,145,5.832335,4.752665,0,0,1
1,78,11,1,12,.37146,1.44054,0,1,1
1,56,14,1,12,1.040076,1.035924,0,1,0
1,71,15,1,24,.707232,2.628768,0,0,0
0,54,12,0,30,4.2222,.4278,0,1,1
0,41,18,0,119,4.831162,7.782838,0,0,1
1,64,8,1,10,.03876,.64124,0,1,1
1,50,15,0,50,.36,.54,0,0,1
1,33,11,0,31,.497426,3.005574,0,0,0
1,77,15,1,48,.489216,4.886784,0,0,1
0,66,13,1,18,.199332,.682668,0,1,0
1,35,10,0,26,.119028,.972972,0,0,0
0,69,13,1,91,1.925196,1.987804,0,1,1
0,78,14,1,17,.27336,.74664,0,0,0
1,65,17,0,70,1.17978,6.24022,0,1,1
0,24,17,0,22,.326898,.531102,0,1,1
0,35,14,0,32,.060544,1.315456,0,0,1
1,22,11,0,26,.763256,1.368744,0,1,1
0,74,15,1,12,.086592,.105408,0,1,0
1,22,17,0,30,.456,2.394,0,1,1
0,46,17,0,75,2.1321,3.0429,0,0,1
1,32,10,0,47,1.303968,3.208032,0,1,1
1,72,10,0,59,2.825569,2.071431,0,1,0
1,32,21,0,55,1.170675,1.304325,0,0,1
0,59,18,0,128,4.397056,10.066944,0,0,0
0,63,15,0,103,.999306,9.197694,0,1,1
0,51,12,0,70,2.3681,9.5319,0,1,1
0,69,19,0,62,1.408144,2.807856,0,1,1
0,22,9,0,14,.65835,.72765,0,0,1
0,36,12,0,26,.883844,.312156,0,0,0
0,22,15,0,38,1.80747,2.18253,0,1,1
1,68,13,1,50,.14245,1.70755,0,0,0
0,68,15,1,12,1.642032,1.381968,0,1,1
1,36,16,0,33,1.315578,.730422,0,1,1
1,23,11,0,18,.012096,.131904,0,0,0
0,76,14,1,10,.12062,.61938,0,1,1
1,27,18,0,38,1.673292,5.128708,0,0,0
1,66,17,0,34,1.037136,2.124864,0,0,0
1,73,15,1,15,.48081,.44919,0,0,1
0,59,9,0,38,.563958,1.374042,0,0,0
0,36,10,0,38,.48108,.27892,0,1,0
1,71,14,1,10,.39732,.44268,0,0,1
0,49,15,0,26,.27378,.89622,0,0,1
1,69,9,1,13,.482365,1.870635,0,0,0
1,35,19,0,26,.8931,3.0069,0,0,0
0,43,14,0,60,.672,.828,0,0,1
1,59,19,0,55,.87912,1.10088,0,0,1
0,61,19,0,211,10.2968,15.4452,0,1,1
1,19,14,0,32,2.19744,1.29056,0,1,0
0,60,18,0,101,5.906783,17.626217,0,1,1
0,72,17,1,18,.027648,.080352,0,1,0
0,23,10,0,39,.270504,2.381496,0,1,0
0,32,19,0,81,3.435372,4.016628,0,1,1
1,24,19,0,31,1.271248,1.456752,0,1,0
1,78,12,1,26,.509652,1.206348,0,0,0
1,25,15,0,32,.368896,1.039104,0,1,1
1,70,23,0,58,2.391688,1.146312,0,1,1
0,31,17,0,50,.9646,4.3354,0,0,1
0,68,7,0,64,.445056,1.986944,0,1,1
0,53,19,0,174,2.185092,13.648908,0,1,1
0,47,17,0,55,.19118,4.15382,0,1,0
0,30,19,0,67,.699748,1.176252,0,1,1
1,75,12,1,21,.056889,.384111,0,0,0
0,44,11,0,34,1.867008,1.668992,0,1,1
0,71,17,1,11,.255816,.371184,0,1,1
0,77,13,1,15,.66402,2.39598,0,0,1
0,68,10,1,9,.30438,.55062,0,0,0
0,23,18,0,43,.34056,1.07844,0,0,0
1,65,15,0,66,3.907464,1.504536,0,1,1
0,24,17,0,18,.37422,1.60578,0,1,1
1,65,17,1,13,.474721,.214279,0,1,1
1,49,17,0,28,.289884,3.042116,0,0,1
0,26,12,0,28,.99176,.96824,0,1,1
0,58,8,0,84,2.32596,8.59404,0,0,1
1,43,17,0,33,1.88496,7.35504,0,0,1
0,69,17,0,55,1.305645,5.459355,0,1,1
1,57,15,0,62,.21576,5.17824,0,0,1
1,34,14,0,25,1.8483,4.2517,0,1,1
0,41,9,0,21,.336294,.734706,0,0,0
0,70,13,0,34,.96237,10.35963,0,1,0
1,68,10,0,87,.894534,3.716466,0,1,0
0,61,15,1,12,1.035252,.752748,0,1,1
0,52,12,0,110,.4719,17.6781,0,1,1
0,18,13,0,18,.914004,.489996,0,0,0
0,56,19,0,83,1.010359,2.060641,0,0,1
1,67,19,1,22,.08228,2.33772,0,0,1
0,56,15,0,105,2.663325,6.681675,0,0,1
0,47,15,0,73,2.47032,4.39168,0,1,1
0,28,11,0,23,.20585,.94415,0,0,0
0,67,11,0,126,9.2232,21.5208,0,1,1
1,76,18,0,27,1.104894,3.161106,0,0,0
1,39,11,0,31,.10633,.20367,0,0,0
1,78,21,1,49,4.458314,5.047686,0,0,0
0,47,18,0,153,5.105916,10.653084,0,1,1
0,73,21,0,126,.97902,2.80098,0,1,0
0,23,12,0,20,.47508,1.74492,0,0,0
1,56,21,0,58,.397996,8.070004,0,1,0
0,55,19,0,43,.875265,2.091735,0,1,0
1,66,12,0,242,13.642992,14.429008,0,0,1
1,71,13,0,108,1.997136,2.970864,0,0,1
1,62,10,1,27,1.499904,1.848096,0,0,0
1,76,16,1,11,.3091,.7909,0,0,1
1,53,17,0,35,.67095,2.47905,0,1,0
1,73,16,0,43,.177504,1.198496,0,0,0
1,24,12,0,23,1.03983,.47817,0,1,0
0,45,19,0,107,2.074944,8.732056,0,1,1
1,24,13,0,24,1.587168,1.580832,0,1,1
1,30,16,0,25,.22625,.39875,0,1,1
1,64,12,0,70,.69412,1.89588,0,0,0
1,52,13,0,57,.341088,1.482912,0,0,1
1,54,15,0,147,.991809,4.741191,0,0,1
0,20,15,0,45,.5751,.2349,0,0,0
0,73,12,0,72,2.64708,4.19292,0,0,1
0,70,12,0,91,7.998354,7.562646,0,0,0
0,72,16,1,16,.6048,1.0752,0,0,1
1,73,16,0,32,.781824,.754176,0,0,1
0,28,18,0,56,1.312192,11.679808,0,0,0
1,42,10,0,48,.247776,1.144224,0,0,0
1,37,18,0,44,.794508,.921492,0,0,0
1,60,12,0,72,.268272,1.387728,0,1,1
1,36,14,0,17,.17952,.94248,0,0,1
0,69,14,0,99,4.050684,6.443316,0,1,0
1,45,10,0,88,2.404424,5.427576,0,0,1
1,75,11,1,24,.723096,1.268904,0,1,1
1,59,18,0,61,.751032,2.542968,0,1,1
1,31,14,0,68,1.325388,4.726612,0,1,1
0,39,18,0,85,.92701,2.30299,0,0,1
0,72,17,1,30,.7209,.8991,0,1,1
0,54,12,0,76,1.523116,2.200884,0,1,0
1,37,18,0,61,.690276,.712724,0,0,0
0,43,12,0,31,2.491625,1.383375,0,0,1
1,79,8,1,16,.096512,.735488,0,1,1
1,65,11,0,65,2.71986,5.86014,0,0,1
0,31,10,0,17,.627385,1.429615,0,0,1
0,72,13,1,14,.705376,.232624,0,0,0
1,73,14,0,72,5.625216,5.318784,0,0,0
0,79,14,1,17,1.1152,1.6728,0,0,0
1,33,13,0,27,1.266435,3.026565,0,1,0
1,22,17,0,29,1.549644,3.757356,0,0,1
0,28,12,0,22,1.01816,1.26984,0,0,0
1,19,14,0,22,.480216,.641784,0,1,0
0,38,20,0,33,.9636,.6864,0,0,1
0,56,14,0,49,.32585,.89915,0,1,0
1,74,10,0,54,1.15425,2.89575,0,0,0
1,57,9,0,75,1.88955,2.38545,0,0,1
0,38,14,0,74,.97236,1.24764,0,0,1
1,50,15,0,64,.407808,1.896192,0,0,1
0,65,13,0,27,.45279,.70821,0,0,1
0,28,16,0,22,.293304,.674696,0,1,1
1,70,10,0,171,.30096,14.74704,0,0,1
0,65,12,0,171,7.159599,18.319401,0,0,0
0,59,18,0,173,3.092721,7.114279,0,0,0
1,57,12,0,56,2.460976,5.715024,0,1,1
1,65,10,0,221,4.38464,4.45536,0,0,1
1,18,13,0,21,.10353,.10647,0,0,1
1,45,13,0,36,.809676,4.482324,0,1,1
1,72,15,0,35,.714,2.856,0,0,0
0,60,14,1,10,.19482,.31518,0,1,1
0,50,12,0,163,.751104,4.464896,0,1,0
1,64,8,1,10,.41422,1.07578,0,0,1
1,41,20,0,184,3.580456,7.643544,0,0,1
0,68,16,1,14,.047558,1.058442,0,0,0
0,78,17,1,11,.307197,.649803,0,1,0
0,40,21,0,31,2.0925,5.6575,0,1,0
0,79,9,1,12,.288,.864,0,1,1
1,44,20,0,66,.200772,.393228,0,1,0
0,77,10,1,9,.176337,.390663,0,1,0
0,49,14,0,103,1.3596,3.7904,0,1,1
0,69,12,0,19,.55575,1.66725,0,0,0
0,52,17,0,53,.821712,.980288,0,1,0
0,71,12,1,12,.171756,.296244,0,0,1
0,73,11,1,12,.16464,.17136,0,0,0
1,24,16,0,13,.233896,.104104,0,1,1
1,54,20,0,46,.197064,1.366936,0,0,1
0,29,15,0,20,.2024,.6776,0,1,0
1,20,10,0,22,1.3409,1.1891,0,1,0
1,52,13,0,60,.17172,3.00828,0,0,1
1,63,17,0,64,2.865408,5.006592,0,1,1
1,70,13,1,17,.888488,3.837512,0,0,0
0,42,13,0,110,2.97,2.97,0,0,0
0,52,18,0,108,1.5012,13.5108,0,1,1
1,20,8,0,17,.199614,.446386,0,1,0
0,48,11,0,31,.522288,3.104712,0,1,1
1,38,14,0,29,.8091,.9309,0,1,1
