gender,age,ed,retire,income,creddebt,othdebt,default,marital,homeown
0,47,16,0,45,.24354,1.60146,0,1,1
1,41,11,0,31,.302498,.968502,0,0,1
1,73,7,1,26,.372008,1.525992,0,0,1
1,27,10,0,20,.646,1.354,0,0,0
0,31,14,0,17,.629918,1.019082,0,0,1
1,48,11,0,44,.725208,1.078792,0,0,0
1,43,19,0,46,.908868,3.185132,0,1,0
0,56,14,0,50,.852,1.148,0,0,0
0,36,13,0,47,.37835,1.26665,0,0,0
0,69,15,0,71,2.01285,3.31215,0,1,0
1,50,14,0,113,.41584,25.57416,0,1,0
0,32,13,0,24,.93024,3.96576,0,1,1
1,35,11,0,65,4.56144,6.61856,0,0,1
0,40,12,0,31,.402597,3.224403,0,0,0
0,55,16,0,108,2.1978,5.7942,0,0,1
0,27,14,0,28,.177184,.214816,0,1,1
1,25,16,0,16,.140384,.515616,0,1,1
0,47,17,0,96,4.913376,7.278624,0,1,0
1,77,10,0,21,1.328124,2.745876,0,0,1
0,23,10,0,29,.455184,.588816,0,1,1
1,19,14,0,33,.340659,.880341,0,1,1
1,67,9,0,61,.119682,.978318,0,0,1
1,49,18,0,143,2.116543,3.746457,0,0,1
1,70,11,1,20,.79508,1.98492,0,1,1
1,28,12,0,24,.288,1.152,0,1,1
1,21,13,0,17,.282693,.890307,0,0,0
0,57,21,0,140,3.23988,2.08012,0,0,0
0,54,12,0,80,.9288,3.3912,0,1,1
1,33,14,0,23,.311489,.355511,0,1,0
0,67,12,0,38,.942628,2.059372,0,0,0
0,78,16,1,20,.18012,.95988,0,0,0
1,20,15,0,18,.711288,.890712,0,1,1
0,40,18,0,96,3.59856,10.51344,0,0,1
1,48,16,0,95,2.14149,7.54851,0,0,0
0,51,11,0,40,2.7972,2.6028,0,0,1
0,53,17,0,44,1.629144,2.726856,0,0,0
1,67,10,0,22,1.00551,2.62449,0,1,1
1,61,12,0,246,2.72322,17.44878,0,1,1
0,56,16,0,66,.801504,.782496,0,1,0
1,72,17,0,41,.851488,2.756512,0,0,1
1,44,10,0,80,1.30832,.77168,0,1,1
0,64,11,0,58,1.423552,1.998448,0,1,1
0,43,19,0,52,1.0868,1.7732,0,1,1
0,44,16,0,54,2.704482,5.773518,0,0,1
1,21,16,0,20,.74016,.69984,0,1,1
1,55,13,0,114,2.267004,11.640996,0,1,1
0,20,12,0,15,.069795,.425205,0,1,0
0,41,13,0,38,.318592,4.659408,0,1,1
0,60,14,1,23,.761484,1.285516,0,1,1
1,71,18,0,45,1.37061,5.69439,0,1,0
0,44,19,0,120,1.12896,5.59104,0,1,1
1,67,14,0,28,.42042,1.11958,0,1,0
1,75,19,0,94,8.16907,9.78493,0,0,1
1,58,14,0,62,.122016,.249984,0,1,1
0,32,10,0,27,.250344,1.396656,0,0,0
1,63,18,1,36,2.896344,.919656,0,0,0
0,35,17,0,53,1.663776,3.424224,0,0,0
1,59,15,0,160,1.4288,1.6112,0,0,0
0,77,10,1,23,.830484,4.597516,0,1,1
1,79,15,1,9,.1665,.7335,0,1,1
0,76,14,1,13,.3692,1.4768,0,1,0
1,65,18,1,11,.04345,.23155,0,0,0
1,33,10,0,25,.275625,.849375,0,1,1
1,50,17,0,45,.09711,1.07289,0,1,0
0,64,19,0,66,1.129524,4.546476,0,1,1
1,53,18,0,84,7.645176,5.290824,0,1,1
1,44,18,0,34,2.514606,.511394,0,1,1
1,20,15,0,18,.062496,.081504,0,0,1
0,50,15,0,172,1.56176,5.31824,0,0,1
1,72,15,0,52,.803712,1.692288,0,1,0
0,37,16,0,34,1.415828,1.780172,0,0,0
1,73,18,1,14,1.28674,.12726,0,1,1
0,69,10,1,12,.8136,.9864,0,0,1
1,29,15,0,26,.546312,2.105688,0,1,1
0,54,8,0,58,.789496,3.966504,0,1,0
0,62,10,0,42,.809172,1.584828,0,1,1
1,28,15,0,28,1.312416,4.735584,0,0,0
0,73,16,0,93,2.264178,4.617822,0,1,1
0,47,18,0,64,.751168,5.456832,0,1,0
1,72,12,1,9,.105228,.227772,0,1,0
1,56,13,0,67,.72896,1.95104,0,0,1
0,54,14,0,51,1.451511,1.251489,0,0,0
0,45,7,0,33,.682407,1.330593,0,0,0
0,49,22,0,314,3.183332,39.834668,0,1,0
1,66,15,1,50,2.2624,2.7876,0,1,1
1,58,17,0,50,2.5986,8.0514,0,1,0
1,59,15,0,32,2.17872,5.98128,0,0,1
1,24,17,0,28,.994336,1.581664,0,1,1
0,42,14,0,50,.7409,2.3591,0,0,0
0,79,12,1,22,1.534896,1.831104,0,0,1
1,48,14,0,41,1.049928,2.927072,0,0,1
1,74,11,1,14,.51072,.38528,0,0,1
0,53,16,0,73,1.993849,8.445151,0,0,0
1,72,19,1,9,.322218,.595782,0,0,1
1,55,16,0,380,1.05336,14.90664,0,1,1
0,46,8,0,37,1.42524,1.23876,0,0,1
0,53,19,0,41,1.291992,2.849008,0,1,0
1,31,18,0,31,.53568,1.32432,0,0,1
1,19,14,0,16,1.086512,.657488,0,1,1
0,56,12,0,78,.28314,4.00686,0,0,0
1,67,8,0,92,1.795472,4.460528,0,0,0
0,45,20,0,85,4.989925,11.925075,0,0,1
0,18,9,0,18,.16461,.89739,0,0,0
1,38,10,0,25,.5375,.7125,0,0,0
1,32,14,0,33,.176088,2.859912,0,0,1
1,77,14,1,33,.701778,1.344222,0,1,0
1,34,16,0,28,.22344,.75656,0,1,1
1,55,14,0,261,4.537485,11.383515,0,1,1
1,56,18,0,60,.2457,6.7743,0,1,1
1,78,14,1,68,1.034892,2.841108,0,1,0
0,73,13,1,10,1.18104,1.47896,0,0,0
0,44,15,0,29,.509936,1.114064,0,0,0
1,73,12,0,21,1.214514,2.187486,0,1,1
1,18,10,0,15,.11868,.52632,0,1,1
0,39,14,0,45,.79866,1.81134,0,1,0
0,48,19,0,96,.76752,5.47248,0,1,1
1,48,17,0,87,2.700915,.344085,0,1,0
1,18,13,0,14,.147798,.090202,0,1,1
1,73,20,0,77,3.808189,6.740811,0,0,1
1,76,11,1,16,.24472,1.27528,0,1,1
1,72,13,1,14,1.4364,1.3636,0,0,1
0,41,18,0,35,.312375,2.662625,0,1,1
0,50,15,0,80,1.05096,1.26904,0,1,1
1,79,13,1,9,.469395,.385605,0,1,0
1,52,10,0,65,5.1129,2.2971,0,1,1
1,62,7,0,32,.476576,1.219424,0,1,1
0,25,15,0,19,.073606,.420394,0,1,1
0,29,11,0,39,.227643,.279357,0,0,0
0,18,13,0,19,.46284,.67716,0,0,0
1,70,18,0,123,.613524,2.953476,0,0,1
0,18,13,0,24,.235872,.772128,0,0,0
1,37,13,0,33,.24255,2.06745,0,0,0
1,54,12,0,43,.511485,1.165515,0,1,0
1,28,15,0,22,.73788,.97812,0,1,0
1,74,17,0,142,.259008,.876992,0,0,1
0,54,17,0,77,1.05105,2.79895,0,0,1
0,21,13,0,22,2.504568,4.491432,0,0,1
1,48,13,0,56,.11088,3.58512,0,0,1
1,43,12,0,37,.263958,4.287042,0,1,0
1,47,18,0,144,1.689408,2.342592,0,0,1
1,32,15,0,39,2.932722,3.541278,0,1,1
0,27,15,0,16,.256096,1.439904,0,1,1
0,27,11,0,23,.133952,5.018048,0,1,0
0,67,20,0,130,2.691,12.259,0,0,1
1,67,16,0,28,.174636,1.589364,0,1,1
1,52,13,0,248,5.275208,16.796792,0,1,1
0,73,15,0,33,.390786,1.655214,0,1,1
0,76,13,1,23,1.10055,2.34945,0,0,1
0,62,16,1,16,.191296,1.760704,0,1,1
1,55,14,0,130,.62244,4.05756,0,1,1
0,24,15,0,18,.33138,.92862,0,0,1
1,39,15,0,35,.80976,.87024,0,1,1
1,77,14,0,41,.06519,1.16481,0,0,0
0,20,9,0,15,.27621,.71379,0,0,0
1,62,14,0,45,1.194165,4.160835,0,1,0
1,62,19,0,112,.532224,1.259776,0,1,1
1,30,8,0,28,.341544,.190456,0,0,0
1,35,18,0,36,.332856,.495144,0,1,1
0,35,15,0,51,1.685448,1.068552,0,1,0
0,57,17,1,13,.149916,.253084,0,0,1
0,71,16,1,11,.176726,.142274,0,0,1
1,77,15,1,10,.15904,1.26096,0,1,1
0,23,15,0,19,1.062651,2.376349,0,0,0
0,46,12,0,37,.209975,.715025,0,1,0
1,32,10,0,28,1.41568,2.16832,0,1,1
0,64,12,0,129,5.378913,10.488087,0,1,1
0,52,10,0,32,1.875456,1.292544,0,0,1
1,25,14,0,29,1.118733,1.114267,0,1,1
1,78,18,1,9,.294588,.587412,0,1,1
0,58,15,0,149,11.50578,8.16222,0,0,0
1,78,12,1,12,.166788,1.309212,0,0,0
0,79,13,1,15,.59496,.41004,0,1,1
0,58,22,0,35,1.01024,.52976,0,1,0
0,48,14,0,88,2.394392,11.773608,0,0,1
0,30,14,0,65,.85345,3.37155,0,0,0
0,69,12,1,87,7.40718,6.94782,0,1,0
1,52,20,0,137,1.083944,10.698056,0,0,1
1,27,17,0,22,.159192,.632808,0,1,0
1,45,14,0,161,2.77242,6.88758,0,1,1
0,77,17,1,14,.155736,1.286264,0,0,1
0,69,12,1,12,.103488,1.072512,0,1,1
1,79,16,1,10,.30135,1.74865,0,0,0
0,50,20,0,166,2.33728,8.28672,0,1,1
0,37,14,0,34,.00952,.26248,0,1,0
1,19,14,0,32,.150176,.457824,0,1,1
0,56,17,0,219,5.2122,10.1178,0,0,0
0,38,16,0,44,1.26984,1.37016,0,0,1
0,64,19,0,42,4.452084,5.375916,0,0,0
1,77,21,1,13,.243243,.757757,0,0,1
1,74,13,1,23,.407146,2.030854,0,1,1
1,39,20,0,49,2.820734,2.422266,0,0,0
1,40,19,0,83,3.489486,1.988514,0,0,1
0,41,14,0,59,.047436,.306564,0,0,1
1,25,15,0,16,.198144,.377856,0,1,0
1,42,17,0,31,.87978,1.16622,0,1,1
0,44,9,0,30,.5805,.9195,0,0,1
1,32,13,0,28,.416416,2.495584,0,1,1
1,34,12,0,43,4.803874,2.334126,0,0,0
0,31,13,0,37,.074592,.369408,0,0,1
1,55,16,0,49,.94423,3.07377,0,0,1
1,47,11,0,31,1.47312,3.48688,0,1,1
0,63,11,0,88,.44968,2.63032,0,0,1
0,76,15,1,44,.280324,11.907676,0,0,1
1,68,7,0,31,.220689,.430311,0,0,1
0,73,11,1,17,.48841,3.26859,0,0,0
1,55,11,1,11,.241164,.352836,0,0,0
1,28,16,0,26,.233454,.832546,0,0,0
1,57,16,0,272,2.928624,23.455376,0,1,1
1,76,9,1,13,.1066,.4134,0,1,1
1,54,14,0,108,2.21832,6.31368,0,1,1
0,51,14,0,73,1.014992,4.752008,0,0,1
1,27,12,0,39,3.3345,1.1115,0,0,0
1,64,9,0,52,2.266368,1.061632,0,0,0
1,75,9,0,106,1.42146,3.34854,0,1,1
0,21,16,0,18,.033408,.488592,0,0,0
1,44,21,0,106,2.45973,1.67427,0,1,1
0,51,13,0,22,.12771,.81829,0,1,1
1,36,19,0,35,.6048,3.8752,0,1,1
0,39,15,0,76,.090288,2.645712,0,0,1
1,35,14,0,34,.468384,1.435616,0,1,1
1,55,13,0,50,.9072,4.4928,0,0,1
0,51,19,0,66,.48906,2.01894,0,1,1
0,20,15,0,31,1.474174,2.183826,0,0,1
0,39,20,0,70,.98175,10.56825,0,0,1
0,74,8,1,121,1.81863,3.62637,0,0,1
1,57,10,0,62,1.1036,5.0964,0,0,0
1,56,11,0,72,.40176,2.83824,0,0,1
0,61,9,1,11,.607332,.811668,0,0,1
1,44,16,0,42,2.543856,3.084144,0,0,1
1,48,17,0,46,2.564224,3.599776,0,1,1
0,77,12,1,23,.19136,1.28064,0,0,0
0,51,16,0,90,4.06404,5.47596,0,1,1
0,54,17,0,36,.10098,.43902,0,1,1
1,54,16,0,40,.38844,2.93156,0,0,0
1,79,11,1,27,.108891,2.834109,0,1,1
1,43,16,0,102,1.144236,6.097764,0,1,1
1,75,16,0,32,.2352,.8848,0,0,1
0,70,20,1,12,.235008,.916992,0,1,1
0,18,13,0,17,.169592,.561408,0,1,1
0,46,11,0,31,.32984,1.40616,0,0,1
0,29,11,0,30,1.79916,1.02084,0,0,1
1,32,12,0,35,.22204,3.41796,0,1,0
0,63,11,0,70,1.86396,4.01604,0,0,1
1,20,12,0,22,1.064316,.387684,0,0,1
1,36,15,0,29,.451008,1.114992,0,0,0
0,37,12,0,36,.0558,1.7442,0,1,1
1,59,10,0,135,3.41712,4.14288,0,0,0
1,64,19,1,9,.218124,1.095876,0,0,1
1,68,19,0,24,.59436,2.45364,0,1,0
1,77,10,0,131,3.376656,6.055344,0,0,1
1,56,20,0,296,7.655744,28.456256,0,0,1
0,61,14,1,9,.07263,.19737,0,1,0
1,30,16,0,63,1.476216,2.177784,0,0,1
1,35,12,0,21,1.893192,3.062808,0,1,0
1,60,15,1,38,.274968,1.093032,0,1,1
1,26,14,0,21,.914382,1.563618,0,0,1
0,36,15,0,55,1.48665,1.42835,0,1,1
1,75,19,1,11,.391776,1.357224,0,0,1
1,59,19,0,44,3.42606,4.44994,0,0,0
1,34,16,0,53,4.572787,8.094213,0,1,1
1,73,10,1,14,.224644,.769356,0,1,1
0,67,10,1,23,.112125,.462875,0,1,1
1,63,21,0,254,3.637026,7.284974,0,1,1
0,20,12,0,15,.154875,.730125,0,1,1
1,51,15,0,28,.370048,1.197952,0,0,0
0,68,15,1,58,.613872,1.010128,0,0,1
0,53,11,0,52,1.667016,5.456984,0,1,1
1,26,18,0,23,.84525,2.60475,0,1,1
1,19,14,0,20,1.07696,1.04304,0,0,1
0,49,12,0,59,.309986,4.056014,0,1,1
0,37,19,0,52,2.73728,1.42272,0,0,1
1,44,17,0,88,.524832,1.323168,0,1,1
0,41,11,0,52,3.833024,3.238976,0,1,0
1,49,19,0,104,5.6056,4.5864,0,0,1
1,69,10,0,26,1.773486,1.944514,0,0,0
0,43,19,0,77,.47817,6.45183,0,0,1
0,51,8,0,100,4.968,16.632,0,1,1
1,27,17,0,21,.16107,.38493,0,0,0
0,64,15,0,47,.11233,.12267,0,0,1
1,58,14,1,9,1.246014,.706986,0,0,0
1,60,17,0,26,.367952,1.218048,0,0,1
0,63,18,0,66,1.028412,2.469588,0,1,1
1,33,16,0,26,.27144,1.99056,0,1,1
1,63,13,0,23,.345092,2.437908,0,0,1
1,74,11,1,27,.603801,2.285199,0,0,1
0,61,13,0,38,.399456,5.148544,0,0,1
0,45,11,0,40,.8466,1.1934,0,0,1
1,35,18,0,160,1.89552,3.38448,0,0,1
1,75,9,1,10,.472,.328,0,1,0
0,48,11,0,41,.308853,3.012147,0,0,0
0,47,12,0,92,4.174224,16.801776,0,1,1
0,49,16,0,86,6.263896,5.690104,0,1,0
1,51,18,0,27,.533466,1.464534,0,1,1
0,26,12,0,17,.217872,1.006128,0,1,0
0,49,19,0,116,2.721128,5.862872,0,1,1
1,63,8,0,66,.809028,.972972,0,0,1
1,27,15,0,24,.396288,1.139712,0,0,1
1,79,19,1,10,.23579,.49421,0,0,0
1,49,11,0,70,6.76704,3.87296,0,1,1
1,59,16,0,257,6.866526,8.810474,0,0,0
0,23,12,0,24,.75096,.92904,0,0,0
1,69,16,1,16,.02224,.05776,0,0,1
0,20,14,0,25,.2232,.1768,0,0,0
1,61,20,0,49,2.588376,4.369624,0,1,0
0,70,7,1,12,.090984,.113016,0,1,0
1,52,12,0,98,2.900408,6.703592,0,0,1
1,35,19,0,37,1.02564,4.15436,0,1,1
0,78,11,1,107,4.510906,6.938094,0,1,1
1,31,17,0,46,1.062048,3.721952,0,1,1
0,39,14,0,49,1.684032,3.019968,0,1,0
0,45,13,0,54,.381348,.806652,0,0,1
0,40,20,0,65,.37323,.79677,0,1,1
0,34,21,0,24,.873504,1.718496,0,0,1
1,62,16,1,28,.68068,4.55532,0,1,0
1,47,12,0,76,2.434432,6.077568,0,0,0
0,30,18,0,22,.47795,1.26005,0,0,1
1,47,17,0,44,.926156,.437844,0,1,1
0,52,19,0,64,2.749952,7.746048,0,1,0
0,67,16,0,51,.279072,.944928,0,1,1
1,70,11,0,107,4.364316,9.759684,0,1,1
1,32,9,0,25,.61155,.73845,0,1,0
1,79,13,1,24,.376872,.607128,0,0,0
0,55,17,0,69,1.451277,2.481723,0,1,1
0,53,20,0,42,.26208,3.76992,0,1,1
1,59,21,0,53,.922412,3.105588,0,1,0
1,57,18,1,35,.461125,2.513875,0,1,0
1,77,15,0,108,4.835376,4.992624,0,1,1
0,49,12,0,50,4.27035,12.87965,0,0,0
1,79,12,1,9,.916992,.874008,0,0,0
0,29,18,0,59,.783756,2.402244,0,1,1
1,44,14,0,74,1.854144,5.249856,0,0,1
1,73,13,0,46,5.564068,3.497932,0,1,0
1,43,8,0,29,1.846024,2.387976,0,1,0
1,65,11,1,11,.420926,.162074,0,1,1
1,22,17,0,23,1.954448,3.243552,0,1,1
1,60,8,0,80,4.42152,1.09848,0,1,1
1,66,9,1,10,.19019,.57981,0,0,1
1,63,20,0,108,.458136,4.077864,0,0,1
1,29,17,0,25,1.58625,1.93875,0,0,0
1,79,12,1,22,.19602,1.58598,0,1,0
0,39,14,0,66,1.221264,15.740736,0,0,1
1,48,13,0,67,.222574,.514426,0,1,1
1,63,11,1,10,.11187,1.01813,0,0,0
1,20,10,0,24,.336384,.239616,0,1,1
1,60,13,0,31,1.3175,.7905,0,1,1
0,46,13,0,30,1.443,1.557,0,1,0
0,50,8,0,98,.484218,7.453782,0,1,0
1,41,14,0,44,.473616,1.550384,0,1,1
0,53,14,0,34,2.361606,2.296394,0,1,1
1,25,19,0,23,.039928,.121072,0,1,1
1,56,17,0,93,.722238,1.323762,0,1,1
0,74,10,0,151,4.832,7.248,0,1,1
0,71,12,0,124,4.197648,7.334352,0,1,1
1,68,16,0,121,1.288408,9.359592,0,0,1
1,30,16,0,25,.756,1.869,0,0,0
1,32,14,0,30,.74415,.48585,0,0,1
0,39,14,0,33,1.440153,2.420847,0,0,0
0,71,15,0,33,1.058442,1.548558,0,1,1
0,40,10,0,59,.770599,1.412401,0,0,0
1,77,10,1,9,.392472,.318528,0,1,0
1,66,14,1,34,.99892,2.84308,0,1,0
1,47,20,0,38,.362824,.701176,0,0,0
0,79,19,1,15,.48411,1.00089,0,1,1
0,78,16,0,16,.271744,.432256,0,1,0
1,74,13,0,34,3.96916,4.87084,0,1,1
0,53,16,0,57,.220932,.748068,0,1,0
1,61,17,0,93,5.434176,10.933824,0,0,0
0,61,16,0,81,.732645,1.454355,0,1,1
1,57,12,0,35,.53704,.44296,0,0,0
0,56,14,0,28,.26824,.29176,0,0,0
0,70,18,0,25,.44485,.33015,0,0,1
1,77,17,0,40,.64736,4.11264,0,0,0
0,50,12,0,39,.999999,3.329001,0,0,0
0,31,10,0,45,1.059345,6.905655,0,0,0
1,44,19,0,50,.368,4.232,0,0,1
0,73,17,0,152,4.100656,8.363344,0,0,1
1,58,13,0,37,1.14478,2.22222,0,0,0
0,26,21,0,55,1.776885,4.878115,0,0,0
0,77,9,1,23,.474628,3.067372,0,0,1
1,31,16,0,24,.04608,1.48992,0,0,1
0,77,17,1,97,.882894,6.295106,0,1,1
0,47,20,0,94,6.463534,6.038466,0,0,0
1,47,16,0,32,1.657536,4.038464,0,0,1
1,36,12,0,31,.124868,1.053132,0,1,1
0,67,18,0,196,1.432368,15.619632,0,0,1
1,59,13,0,79,3.247216,5.600784,0,0,0
0,36,17,0,41,.830496,1.137504,0,1,1
0,32,13,0,34,.1802,.4998,0,0,0
0,46,17,0,97,1.69653,3.44447,0,0,1
0,36,15,0,28,.540764,1.951236,0,0,0
0,46,17,0,65,1.936935,3.068065,0,0,1
1,25,13,0,21,.456876,.131124,0,0,1
1,59,14,0,54,1.38672,5.09328,0,1,1
0,63,15,0,22,.094248,1.291752,0,1,1
0,78,7,1,10,.254,.746,0,1,0
1,57,11,0,44,.9174,1.2826,0,1,1
0,72,14,1,38,1.494844,1.887156,0,1,1
1,24,18,0,15,.94581,.44919,0,0,0
1,78,10,0,81,1.374165,3.890835,0,0,1
1,54,13,0,136,.228616,5.347384,0,0,1
1,68,12,1,9,.253575,.187425,0,1,1
1,33,17,0,55,5.37251,3.92249,0,0,1
0,43,20,0,54,1.177686,9.244314,0,0,0
0,31,18,0,22,.87912,1.76088,0,0,1
0,59,13,0,39,1.158144,1.337856,0,1,1
1,35,18,0,41,.675352,5.146648,0,0,1
1,50,10,0,31,1.337402,1.948598,0,1,1
0,75,13,1,9,.35397,1.50903,0,0,0
1,34,13,0,45,1.89405,6.34095,0,1,1
0,57,17,1,67,1.245195,2.975805,0,1,1
1,66,8,1,24,.464256,.111744,0,0,1
1,71,15,0,49,1.338876,2.042124,0,0,1
0,47,12,0,24,.843648,1.652352,0,0,1
1,69,14,1,83,5.833323,8.359677,0,0,1
1,47,20,0,48,1.08504,5.49096,0,0,0
0,33,19,0,102,.4743,1.0557,0,1,1
0,77,9,1,19,.36708,1.91292,0,1,1
0,65,10,1,31,1.481025,.843975,0,1,0
1,19,14,0,24,.3744,1.0656,0,0,0
1,54,19,0,59,.45135,3.97365,0,1,1
1,55,11,0,133,7.00112,14.27888,0,1,1
1,60,17,0,85,1.646875,11.528125,0,0,1
1,64,9,0,184,.924048,10.483952,0,0,1
0,47,16,0,185,2.716725,13.748275,0,1,1
0,22,11,0,14,.122766,.395234,0,0,1
0,56,15,0,51,.591192,4.100808,0,0,1
0,63,19,0,45,1.25424,4.77576,0,1,0
1,79,11,1,46,.733194,2.808806,0,0,0
1,29,12,0,21,.15876,.47124,0,0,1
0,59,10,0,90,6.79356,3.37644,0,0,0
0,63,14,0,153,3.82806,9.94194,0,1,1
0,45,19,0,31,1.221462,1.847538,0,0,1
0,53,16,0,35,1.016925,4.198075,0,0,1
1,78,19,1,23,.79373,1.16127,0,0,0
0,36,19,0,46,1.90371,2.37429,0,0,1
1,64,14,0,68,1.740732,9.071268,0,0,1
0,65,11,0,102,4.436388,2.295612,0,1,0
1,24,15,0,26,.323232,.404768,0,1,1
1,58,11,0,41,.19803,2.63097,0,0,1
1,69,13,0,100,2.4603,11.4397,0,1,1
1,75,13,0,29,2.033016,1.968984,0,0,0
1,58,13,0,113,1.345604,24.531396,0,1,1
1,51,22,0,78,1.315392,1.180608,0,0,1
1,74,18,0,79,.919481,8.007519,0,1,0
1,33,15,0,22,.729234,1.184766,0,0,1
1,47,16,0,31,.37975,1.17025,0,0,0
0,51,17,0,138,1.430784,7.401216,0,1,1
1,52,18,0,104,1.176136,3.295864,0,1,1
1,38,13,0,41,.451,3.649,0,1,0
0,42,14,0,39,.092547,.726453,0,0,1
1,34,19,0,40,.39296,.88704,0,0,1
0,35,21,0,30,1.46955,1.56045,0,0,0
0,46,12,0,42,1.843632,2.062368,0,0,0
0,34,16,0,23,1.064693,1.672307,0,0,0
1,55,10,0,41,.39975,2.26525,0,1,1
