gender,age,ed,retire,income,creddebt,othdebt,default,marital,homeown
0,33,19,0,48,1.35936,1.47264,0,0,1
0,41,17,0,49,.557375,5.567625,0,1,1
1,68,14,1,20,.2368,.5632,0,0,1
1,63,10,1,19,1.399255,1.317745,0,1,0
0,57,11,0,236,10.738,5.782,0,1,1
1,31,14,0,25,.594125,1.830875,0,0,1
1,63,10,1,14,.251328,1.176672,0,0,1
1,47,8,0,51,1.837224,2.191776,0,1,1
0,63,12,0,47,.382157,1.826843,0,1,1
0,60,18,1,26,1.894984,1.563016,0,0,1
1,42,16,0,20,.51612,1.52388,0,0,1
1,43,15,0,60,.32292,3.81708,0,1,1
0,67,6,1,12,.375552,.392448,0,1,1
1,51,18,0,39,3.35205,4.09695,0,1,1
0,67,9,0,40,.14632,2.21368,0,0,1
1,75,8,1,52,1.541176,1.474824,0,0,0
1,69,11,0,67,3.316768,11.490232,0,0,0
0,63,12,0,87,1.124475,3.660525,0,0,0
0,74,10,1,9,.379674,1.753326,0,0,0
0,68,12,0,86,2.304456,10.939544,0,0,0
0,56,10,0,141,2.272356,4.918644,0,1,0
0,52,15,0,121,4.13336,2.64264,0,1,0
0,28,19,0,86,1.22679,2.64321,0,0,1
0,46,13,0,68,3.59856,4.56144,0,0,0
0,30,17,0,25,.11055,1.56445,0,0,0
0,74,12,1,11,.23716,.73084,0,1,1
0,79,16,1,32,2.87712,3.04288,0,1,1
1,51,17,0,315,9.43299,5.05701,0,1,1
1,38,8,0,31,.631904,.980096,0,1,1
0,59,13,0,31,.34038,2.44962,0,1,1
0,74,12,0,50,.468,1.782,0,1,1
1,75,17,1,30,.53424,1.98576,0,0,1
0,75,15,0,106,11.011916,15.912084,0,1,1
0,47,17,0,81,.6561,.9639,0,0,1
1,41,15,0,83,2.830632,11.611368,0,1,1
1,51,13,0,84,2.623824,8.884176,0,1,1
0,50,13,0,119,1.268302,7.418698,0,1,0
1,37,14,0,29,.347072,2.204928,0,0,0
0,68,15,0,59,6.134348,4.898652,0,1,1
0,67,11,0,52,2.2568,12.3032,0,0,0
0,28,10,0,34,2.257056,2.638944,0,1,0
1,58,11,0,59,3.093842,6.759158,0,1,1
1,54,13,0,145,2.28549,13.80951,0,0,1
1,28,11,0,19,.349752,1.626248,0,1,0
1,21,16,0,50,1.23015,5.71985,0,1,1
0,48,16,0,23,1.185558,3.713442,0,1,1
1,79,10,1,22,.5313,.5687,0,1,1
1,22,15,0,45,.251505,2.853495,0,0,0
1,78,11,1,23,.304704,1.351296,0,0,0
1,40,16,0,37,.602952,2.505048,0,1,1
0,35,13,0,28,1.097376,.834624,0,1,0
0,77,19,1,79,1.044696,1.246304,0,1,1
1,33,10,0,23,1.226935,4.178065,0,0,1
1,49,16,0,60,.8631,1.2369,0,1,1
0,32,14,0,52,.70434,1.11566,0,1,1
1,71,18,1,12,1.40832,1.47168,0,0,1
1,55,14,0,162,8.43696,11.65104,0,1,1
1,57,14,0,53,.97149,1.51951,0,1,0
0,51,17,0,49,1.354164,8.249836,0,1,1
0,27,17,0,22,.262856,2.289144,0,0,0
1,52,12,0,212,7.24404,14.37996,0,1,1
0,64,10,1,23,.664332,3.337668,0,1,0
1,43,13,0,33,.239085,.519915,0,0,1
0,64,13,0,113,8.04108,5.51892,0,0,1
0,32,13,0,26,.096096,.449904,0,0,1
1,47,11,0,22,1.2144,1.3156,0,0,1
1,41,15,0,25,.57,1.93,0,0,0
1,29,15,0,21,.838635,2.584365,0,1,1
1,39,15,0,64,1.394624,3.533376,0,1,1
1,73,13,0,113,16.159339,8.361661,0,0,1
1,37,14,0,29,1.131435,2.783565,0,1,1
1,44,15,0,79,.577174,.449826,0,0,1
1,22,12,0,21,.187551,.085449,0,1,1
1,79,11,1,21,2.046093,2.510907,0,0,1
1,55,15,0,38,1.504458,4.537542,0,1,0
0,57,12,0,20,.7722,1.5678,0,0,1
0,53,17,0,80,.776,.824,0,0,1
1,73,14,1,26,.35685,1.22915,0,0,0
0,47,21,0,122,2.806976,1.097024,0,1,1
1,38,14,0,93,4.903704,10.813296,0,0,1
0,55,16,0,56,1.748208,3.067792,0,0,1
0,73,19,0,18,.44982,.46818,0,1,1
0,18,11,0,15,.090945,.554055,0,0,1
1,27,16,0,25,.021875,.603125,0,1,1
1,73,15,1,52,.391248,2.572752,0,0,1
0,22,17,0,36,.433188,1.834812,0,1,1
1,63,11,0,44,.77616,1.37984,0,1,1
0,54,14,0,63,1.172115,2.670885,0,1,1
0,29,20,0,30,.28665,.76335,0,0,1
0,30,11,0,30,.42918,.95082,0,0,0
0,46,20,0,95,3.17376,5.94624,0,0,1
1,33,20,0,154,2.17525,17.07475,0,0,1
1,66,18,0,63,1.079568,6.858432,0,1,1
0,45,20,0,46,.193154,.680846,0,0,1
1,78,11,1,9,.370548,.286452,0,1,1
0,51,15,0,72,3.7044,1.6956,0,1,0
1,21,16,0,33,.79398,1.18602,0,0,0
0,68,13,0,88,1.593152,4.830848,0,0,0
1,65,12,0,93,.68913,2.10087,0,1,1
1,73,14,1,28,1.06568,3.77832,0,0,1
1,60,12,0,36,.192024,.311976,0,1,1
0,50,21,0,89,.684855,1.718145,0,0,1
0,58,10,0,71,.720792,3.113208,0,1,1
1,56,12,0,79,2.23412,3.29588,0,0,0
1,71,19,1,21,.23184,.73416,0,0,1
0,45,17,0,58,1.85571,.75429,0,0,1
1,41,14,0,104,.006344,.097656,0,0,1
1,42,16,0,100,.8601,3.8399,0,0,1
1,79,17,1,9,.38475,1.15425,0,0,1
1,32,14,0,30,.10074,.58926,0,0,0
1,41,17,0,37,.239686,2.683314,0,0,0
0,73,15,0,34,3.39405,2.21595,0,1,1
0,70,9,1,57,3.72666,4.25334,0,0,1
0,63,14,0,130,2.04867,11.34133,0,0,1
1,58,15,0,80,4.4772,2.8028,0,1,1
1,63,13,0,33,.53196,1.18404,0,0,1
1,44,17,0,62,3.051578,2.094422,0,1,1
0,59,16,0,62,1.873764,7.178236,0,0,1
1,50,13,0,45,5.713785,2.701215,0,0,1
0,43,11,0,48,2.087904,2.280096,0,0,0
0,66,14,0,144,.943488,2.800512,0,1,1
0,59,14,0,153,4.549608,4.477392,0,1,1
0,64,12,1,19,.180234,.408766,0,1,0
0,21,14,0,22,.001364,.020636,0,0,0
0,58,13,0,77,1.479555,3.371445,0,1,1
1,34,11,0,21,.27825,1.94775,0,0,0
1,76,13,0,31,.02666,.59334,0,0,0
1,75,16,1,14,.25704,.93296,0,1,1
1,69,10,1,9,.366858,.434142,0,0,0
0,20,15,0,31,.5642,4.8608,0,0,1
0,26,12,0,29,1.169686,.773314,0,1,1
1,46,12,0,63,.139356,1.624644,0,0,1
0,65,17,1,14,.117124,1.198876,0,1,0
1,31,15,0,93,1.38384,2.33616,0,1,1
1,33,9,0,27,.833949,.975051,0,1,0
1,35,16,0,23,2.0102,2.5898,0,1,0
0,29,13,0,31,.64728,2.14272,0,0,0
1,72,21,1,19,.580944,.901056,0,0,0
1,67,20,0,74,2.053056,2.978944,0,1,1
1,31,20,0,59,.12213,8.01987,0,1,0
1,75,16,1,14,.26334,2.04666,0,1,1
1,39,14,0,60,1.25712,.90288,0,1,0
1,31,17,0,62,.85932,.38068,0,0,1
1,56,10,0,22,1.7303,1.1297,0,0,0
1,38,16,0,88,3.663792,10.592208,0,0,0
1,49,19,0,97,2.855874,1.218126,0,1,1
1,48,14,0,24,.57372,.26628,0,1,0
1,39,19,0,80,1.254,20.746,0,1,0
1,57,14,1,31,5.080435,6.234565,0,0,1
0,24,18,0,22,.962676,2.183324,0,1,1
1,54,11,0,61,4.738846,6.180154,0,0,1
0,34,17,0,29,.012296,.016704,0,0,1
0,68,18,0,53,.592858,1.209142,0,1,1
1,53,17,0,77,7.894579,4.656421,0,0,1
0,40,18,0,61,2.22528,3.56972,0,0,1
1,23,15,0,29,.760032,1.327968,0,1,1
0,36,15,0,46,1.199496,4.458504,0,0,0
1,54,14,0,40,1.2672,.9328,0,1,1
1,73,11,1,9,.324522,1.853478,0,0,0
1,79,17,1,9,.33264,.67536,0,0,1
1,71,12,0,25,.0453,.0547,0,1,0
1,47,12,0,45,4.210875,4.654125,0,1,1
0,30,21,0,25,.3555,3.5945,0,0,1
1,37,14,0,30,.95811,2.31189,0,0,1
0,28,15,0,18,.787176,1.300824,0,1,0
0,53,12,0,73,4.586517,3.954483,0,1,0
1,41,10,0,18,.09315,1.14885,0,0,0
0,71,10,0,34,.720834,3.053166,0,0,1
0,33,15,0,30,1.44144,3.17856,0,0,1
0,59,9,0,45,1.3923,4.4577,0,1,0
1,61,17,0,55,.527175,3.377825,0,0,0
0,58,15,0,42,1.200192,.773808,0,1,0
0,30,17,0,30,.32604,1.95396,0,0,1
1,30,20,0,71,.572544,.563456,0,0,1
0,22,12,0,16,.604656,1.267344,0,0,0
1,49,15,0,25,1.03155,2.41845,0,0,0
0,79,17,1,15,.09468,.26532,0,1,1
1,59,18,0,75,3.61035,7.03965,0,1,1
1,55,15,0,49,.114905,.130095,0,0,1
0,56,18,0,60,.2205,1.0395,0,1,1
0,68,10,0,196,7.93408,7.74592,0,0,1
0,75,17,0,108,3.55752,8.10648,0,0,1
1,41,10,0,77,2.26765,2.50635,0,1,1
1,51,14,0,75,1.592175,3.732825,0,1,1
1,20,15,0,31,1.200909,2.240091,1,0,0
0,22,17,0,15,1.22202,1.56798,1,0,1
0,23,16,0,20,.0228,1.1172,1,1,1
0,37,11,0,29,3.319137,1.233863,1,0,0
1,26,16,0,24,1.297296,1.510704,1,1,0
1,24,17,0,29,1.39258,2.66742,1,0,1
0,28,11,0,17,.150552,1.243448,1,1,0
0,36,12,0,45,.88893,2.84607,1,0,0
0,25,14,0,50,1.218,4.032,1,0,0
1,48,11,0,23,2.051577,2.249423,1,0,1
0,21,16,0,31,.77004,2.08196,1,0,0
0,53,21,0,284,15.456984,11.239016,1,0,1
0,35,11,0,17,.254932,.136068,1,1,1
1,57,15,0,82,1.12176,26.92224,1,0,1
0,22,16,0,20,.27976,.76024,1,1,0
1,26,20,0,64,.391872,2.104128,1,0,0
1,21,12,0,22,.275616,.318384,1,1,1
1,47,10,0,68,5.40056,9.55944,1,0,1
1,21,16,0,30,1.22715,2.82285,1,1,1
1,31,19,0,43,.706146,.196854,1,0,0
1,20,15,0,25,.9061,.7939,1,0,0
1,25,19,0,40,1.31752,2.12248,1,1,0
1,20,15,0,27,.571428,.427572,1,1,1
1,51,15,0,174,9.643254,17.674746,1,1,1
0,19,14,0,15,.536895,.918105,1,1,1
1,39,17,0,42,.84084,11.17116,1,1,1
1,68,14,1,9,.29664,1.14336,1,0,0
0,43,16,0,70,.67144,2.40856,1,0,1
1,36,16,0,45,3.1374,4.4226,1,1,0
0,18,13,0,19,.086184,1.110816,1,0,0
0,25,16,0,20,1.52084,2.41916,1,0,1
0,44,16,0,89,1.273857,2.197143,1,0,1
0,71,14,0,179,18.978654,25.055346,1,0,1
1,28,18,0,47,3.44275,8.30725,1,1,1
0,43,16,0,39,1.913418,2.064582,1,0,1
0,18,13,0,19,.661599,2.359401,1,1,0
1,38,21,0,40,.52416,1.39584,1,1,1
0,40,19,0,93,13.312392,8.263608,1,1,1
0,43,13,0,64,4.84224,1.36576,1,1,1
1,25,12,0,15,1.16883,.49617,1,1,0
0,35,20,0,35,.41328,3.89172,1,1,1
0,22,12,0,20,.98318,1.19682,1,0,1
1,45,17,0,66,4.917,3.333,1,0,1
0,20,14,0,22,1.199528,2.584472,1,0,0
1,20,15,0,20,.18624,.45376,1,0,1
1,30,10,0,37,.524475,.770525,1,0,0
0,18,11,0,19,.338542,2.530458,1,0,0
1,26,16,0,19,1.713306,.452694,1,1,0
1,64,15,0,54,.36936,1.25064,1,0,1
1,21,16,0,14,.870688,.417312,1,0,1
0,54,15,0,38,1.17648,2.24352,1,1,1
1,24,18,0,23,.983411,2.305589,1,0,1
0,25,19,0,31,1.915056,5.338944,1,0,1
1,26,17,0,82,1.391376,6.890624,1,1,1
1,62,13,0,182,28.84882,18.83518,1,0,1
0,20,15,0,17,.459459,.203541,1,1,1
1,30,15,0,30,3.87396,5.30604,1,0,1
0,22,16,0,20,.22268,.53732,1,0,0
1,35,15,0,51,3.406545,5.926455,1,0,1
1,31,13,0,29,.927768,2.668232,1,0,0
0,42,17,0,30,1.1349,1.7751,1,0,1
1,23,16,0,26,.348894,.353106,1,1,1
1,22,11,0,23,.811072,.936928,1,1,1
0,55,17,0,101,6.326034,8.419966,1,0,1
0,42,15,0,65,2.25069,1.51931,1,0,1
0,19,12,0,25,1.493625,1.131375,1,0,1
1,25,18,0,37,.245532,.198468,1,0,1
0,49,13,0,37,.89947,4.39153,1,0,1
1,34,18,0,31,1.040732,2.338268,1,1,1
1,19,14,0,43,2.15516,5.54184,1,0,0
1,27,18,0,17,.822188,1.098812,1,1,0
1,18,13,0,21,.17955,.76545,1,1,1
1,21,14,0,29,1.068795,4.412205,1,0,0
0,18,13,0,19,3.766674,.451326,1,1,1
0,39,17,0,50,2.4648,5.3352,1,0,0
0,32,16,0,36,.472752,4.351248,1,1,1
0,23,15,0,64,1.835584,.916416,1,1,1
1,19,14,0,13,.256932,1.147068,1,0,1
0,28,20,0,55,5.944125,3.130875,1,0,0
1,29,17,0,47,.877725,3.023275,1,0,1
0,30,18,0,30,1.6038,1.3662,1,1,1
1,20,15,0,28,.875336,1.868664,1,1,1
1,19,14,0,19,.407531,4.171469,1,1,1
1,30,17,0,40,2.07648,2.96352,1,0,0
1,54,17,0,118,19.665408,10.542592,1,0,1
1,31,17,0,18,1.574388,2.061612,1,0,1
0,26,19,0,36,.796068,.607932,1,0,1
0,37,13,0,16,.653248,1.234752,1,0,0
0,68,13,0,47,4.981248,3.666752,1,1,0
1,39,19,0,92,6.413872,4.258128,1,0,1
1,31,18,0,33,.507045,.647955,1,0,1
1,72,15,0,43,3.172927,1.686073,1,1,0
0,67,17,0,103,9.938367,12.000633,1,1,1
1,27,16,0,30,.0678,.0822,1,1,1
1,30,14,0,26,1.042002,.855998,1,1,1
0,67,14,0,65,9.440405,10.774595,1,1,1
0,33,20,0,98,5.786704,18.125296,1,0,0
1,26,15,0,30,1.86396,7.64604,1,1,1
1,37,11,0,57,7.318857,5.278143,1,0,1
0,36,14,0,29,1.708245,1.742755,1,0,1
0,55,20,0,208,9.208992,20.119008,1,1,1
0,26,14,0,19,.317053,.461947,1,0,0
0,21,13,0,19,1.082221,.874779,1,0,1
0,19,14,0,32,2.464768,1.247232,1,1,1
0,32,15,0,19,.697566,3.311434,1,1,1
1,25,18,0,45,1.37214,1.59786,1,1,1
0,29,17,0,24,.191064,.264936,1,1,0
0,41,19,0,95,3.92882,16.11618,1,0,1
1,37,21,0,147,11.72325,6.65175,1,0,1
1,28,18,0,39,.748917,.694083,1,1,0
1,41,14,0,43,2.622871,5.160129,1,1,0
1,68,12,1,12,.656484,2.067516,1,1,1
0,53,17,0,94,3.345272,12.070728,1,0,0
0,22,14,0,18,2.5389,1.3671,1,1,1
1,33,11,0,38,2.05485,4.59515,1,1,1
1,51,14,0,35,3.41334,1.10166,1,0,0
0,65,16,0,296,18.069912,32.546088,1,0,1
1,39,14,0,83,2.701152,3.274848,1,0,0
0,51,21,0,46,11.935574,4.946426,1,0,1
0,33,14,0,32,1.19856,6.06544,1,1,1
1,26,15,0,24,.91692,2.32308,1,1,1
0,49,12,0,38,1.435336,1.452664,1,0,1
0,49,18,0,197,14.25886,22.77714,1,1,0
1,23,13,0,15,.39123,.82377,1,0,0
0,45,17,0,190,1.9019,11.3981,1,1,1
0,19,14,0,12,.107952,.204048,1,1,1
0,51,12,0,23,.75118,2.51482,1,0,0
0,38,19,0,23,.591514,1.179486,1,0,0
0,47,12,0,136,4.468416,5.595584,1,1,0
0,51,16,0,68,1.634584,5.233416,1,1,0
1,63,11,0,304,34.719232,15.744768,1,0,1
0,18,13,0,18,.020034,.357966,1,0,1
0,42,17,0,25,1.63575,.61425,1,1,0
0,20,15,0,19,.969969,3.229031,1,0,0
0,50,15,0,112,9.56928,8.35072,1,1,1
0,19,14,0,19,.346104,3.149896,1,0,0
0,25,16,0,21,3.69873,2.28627,1,1,0
0,27,10,0,24,2.23872,1.98528,1,0,1
1,51,16,0,203,12.374068,27.413932,1,1,1
1,32,13,0,62,1.609272,6.202728,1,1,0
1,36,16,0,21,.74907,.46893,1,1,1
0,41,15,0,39,1.900626,2.701374,1,0,1
0,33,18,0,29,1.56281,.90219,1,0,1
1,62,19,0,31,1.11259,4.62241,1,0,0
0,18,13,0,29,2.21299,1.55701,1,1,1
1,21,12,0,14,.28525,1.46475,1,0,1
1,37,20,0,61,1.3115,9.1805,1,1,1
1,52,17,0,59,9.543781,8.097219,1,1,1
1,26,19,0,67,1.466496,3.625504,1,0,0
0,31,16,0,20,2.50376,2.75624,1,0,0
0,31,14,0,42,4.106214,4.839786,1,1,1
0,26,14,0,37,6.571422,4.417578,1,0,0
0,23,15,0,17,.80444,.74256,1,0,1
0,30,13,0,27,1.324188,8.557812,1,0,1
0,20,15,0,18,.864756,.971244,1,0,1
1,34,19,0,62,1.777912,4.856088,1,0,1
0,58,19,0,397,14.664386,14.316614,1,1,1
1,58,16,0,198,12.296394,12.849606,1,0,1
1,46,12,0,143,11.222211,4.650789,1,0,0
1,42,17,0,42,.64974,8.63226,1,1,1
0,39,11,0,60,4.44888,2.21112,1,0,1
0,24,19,0,18,.5085,1.5255,1,1,0
1,36,16,0,148,23.48316,12.92484,1,1,1
1,23,11,0,19,1.241954,.620046,1,1,1
1,27,21,0,114,10.054572,13.771428,1,1,1
0,46,14,0,81,2.588355,3.648645,1,0,1
1,34,19,0,41,.934636,5.789364,1,0,1
1,25,18,0,35,1.654205,3.630795,1,1,1
0,24,14,0,22,.267014,4.770986,1,0,1
0,46,12,0,33,.43362,.55638,1,0,1
1,19,14,0,14,1.3468,.7252,1,1,0
0,23,14,0,15,.698205,.636795,1,1,0
1,32,17,0,25,.45815,.76685,1,0,0
0,32,12,0,15,1.08675,1.16325,1,1,1
0,20,15,0,16,.351216,3.984784,1,1,1
1,41,13,0,97,13.052514,10.809486,1,0,1
1,23,14,0,13,.307008,.940992,1,1,0
1,21,16,0,39,1.472328,4.611672,1,1,1
0,49,17,0,76,4.635696,5.852304,1,1,0
0,19,14,0,20,1.12924,3.23076,1,0,0
1,25,18,0,36,4.130604,2.313396,1,1,1
0,40,12,0,63,3.542112,12.270888,1,1,1
1,49,18,0,73,6.743667,11.433333,1,0,1
0,23,14,0,61,6.56604,7.70796,1,1,1
0,22,16,0,20,.09594,.68406,1,0,1
1,34,17,0,22,.63492,3.43508,1,1,1
0,21,12,0,24,1.435608,2.332392,1,1,1
0,28,9,0,18,.742968,.481032,1,1,1
0,51,17,0,84,3.721872,5.182128,1,0,1
0,42,10,0,57,8.398551,3.970449,1,1,1
1,21,14,0,20,.4515,3.0485,1,1,0
1,43,13,0,32,1.343232,5.440768,1,0,1
1,42,13,0,39,1.476072,1.760928,1,1,1
0,18,13,0,15,.44928,1.89072,1,0,0
0,25,14,0,27,1.215297,1.565703,1,0,0
1,24,15,0,19,.32528,.43472,1,1,0
1,26,14,0,24,.417576,2.870424,1,0,1
1,22,17,0,20,.7056,.9744,1,0,0
0,37,17,0,60,4.1004,8.1396,1,1,0
1,25,10,0,22,2.176944,3.279056,1,1,1
1,51,15,0,33,2.568951,5.054049,1,1,1
0,19,12,0,24,1.65816,1.72584,1,0,1
0,48,20,0,226,6.056122,22.645878,1,1,1
0,24,14,0,29,2.03609,1.41491,1,0,0
1,63,10,0,30,1.67616,2.64384,1,1,0
0,36,14,0,56,3.179904,1.188096,1,0,0
1,28,19,0,61,1.46095,1.58905,1,1,1
1,50,12,0,86,4.64185,6.28015,1,1,0
1,67,22,0,126,9.6012,5.5188,1,1,1
1,22,10,0,22,.80784,.95216,1,0,1
0,29,10,0,33,3.238092,1.645908,1,0,0
0,18,13,0,13,.067041,.283959,1,0,0
1,20,15,0,24,.311904,3.792096,1,1,1
1,32,17,0,27,3.286035,3.220965,1,1,0
0,48,20,0,212,10.44736,19.23264,1,1,1
1,34,15,0,49,.02744,.75656,1,1,1
1,43,16,0,58,1.170092,3.295908,1,0,0
1,34,18,0,107,1.005372,2.846628,1,0,1
1,28,16,0,56,5.490744,3.525256,1,0,1
0,23,18,0,60,1.2636,6.8364,1,1,1
0,49,19,0,150,5.61105,11.03895,1,0,1
1,23,17,0,39,2.818179,8.062821,1,1,0
0,55,17,0,146,16.419598,14.386402,1,0,0
1,27,18,0,44,1.02102,2.71898,1,1,0
1,30,20,0,27,2.53071,3.03129,1,0,1
1,40,17,0,63,.910224,4.381776,1,1,1
1,19,14,0,13,.193856,2.835144,1,0,0
1,27,22,0,44,.69168,1.94832,1,1,1
0,47,9,0,72,5.362776,9.829224,1,0,0
1,48,14,0,186,13.976784,9.087216,1,1,1
0,71,12,1,12,.753984,.590016,1,1,0
1,19,14,0,21,.936936,1.247064,1,1,0
1,52,12,0,41,4.844642,5.897358,1,0,1
0,30,15,0,40,2.8896,3.9904,1,0,0
0,31,19,0,68,.30498,2.34702,1,0,0
0,61,13,0,180,13.8852,11.3148,1,1,1
1,18,11,0,24,.335256,1.128744,1,1,1
0,36,15,0,99,4.355208,18.810792,1,0,1
0,47,16,0,64,2.11008,4.60992,1,1,1
0,25,20,0,49,.134456,.551544,1,0,0
1,31,13,0,37,.4588,5.2762,1,0,1
1,21,14,0,20,1.35564,3.38436,1,0,0
1,19,13,0,14,.852012,1.205988,1,0,0
1,30,17,0,36,.766584,2.041416,1,0,1
0,39,22,0,119,1.631252,3.842748,1,1,1
1,63,19,0,69,3.16572,9.59928,1,0,0
1,24,15,0,25,1.5606,.9894,1,0,1
0,24,17,0,58,1.646736,1.601264,1,0,0
0,45,20,0,134,12.168808,7.395192,1,1,1
0,40,20,0,46,1.26868,1.95132,1,0,1
0,58,19,0,1073,109.072596,102.308404,1,1,1
0,18,13,0,28,4.238892,2.565108,1,1,1
1,21,13,0,16,.985792,1.350208,1,1,0
0,35,12,0,36,1.1016,6.0984,1,0,1
1,24,12,0,24,.56628,2.86572,1,0,0
0,19,11,0,18,.643356,1.354644,1,0,0
1,73,19,0,259,24.022768,11.201232,1,0,1
0,60,14,0,34,.981444,2.486556,1,0,0
1,32,18,0,27,1.458,4.617,1,1,1
1,43,16,0,89,5.093648,4.874352,1,0,0
0,20,15,0,28,1.016064,1.671936,1,0,0
0,23,15,0,25,.47585,.29915,1,1,0
0,69,13,0,40,1.81724,5.42276,1,0,0
0,29,17,0,48,.55944,1.60056,1,0,1
1,57,19,0,77,12.499872,8.059128,1,0,0
0,46,9,0,26,.975936,2.612064,1,0,1
0,21,12,0,14,.789488,1.338512,1,0,1
