gender,age,ed,retire,income,creddebt,othdebt,default,marital,homeown
0,27,19,0,44,.650496,3.221504,1,0,0
1,18,13,0,17,.243695,.555305,1,1,0
1,58,17,1,21,.713748,1.722252,1,0,0
0,18,13,0,17,.139519,.353481,1,0,0
1,23,14,0,18,1.511424,1.440576,1,0,0
1,24,13,0,33,.792396,1.484604,1,1,1
1,36,15,0,63,2.516976,8.571024,1,1,1
0,33,13,0,29,2.588308,3.559692,1,0,1
0,49,16,0,138,3.025512,8.566488,1,0,0
1,27,11,0,17,1.134903,.888097,1,1,0
1,23,16,0,14,.646884,1.495116,1,0,1
0,36,11,0,71,4.38496,6.97504,1,0,1
0,21,16,0,20,1.142,.858,1,0,0
1,26,17,0,48,.82128,4.84272,1,1,1
1,42,14,0,72,3.071952,2.544048,1,1,1
1,43,14,0,41,4.900115,3.504885,1,0,0
1,46,11,0,45,1.7055,2.7945,1,0,0
0,35,13,0,44,8.21128,1.33672,1,1,1
0,53,15,0,81,7.85133,14.01867,1,1,1
1,35,15,0,39,1.64268,1.51632,1,1,1
1,37,8,0,19,1.459276,5.456724,1,0,1
1,34,16,0,29,3.132464,1.420536,1,1,1
0,21,10,0,20,.76638,.29362,1,0,0
1,24,12,0,16,.28272,1.54128,1,1,1
1,35,19,0,60,1.2474,4.6926,1,1,1
1,27,14,0,78,1.3728,11.1072,1,0,1
0,18,13,0,20,.42672,2.11328,1,0,1
0,22,14,0,19,.333868,1.414132,1,1,1
0,22,17,0,25,2.7336,4.0664,1,1,0
0,24,14,0,47,.379901,6.059099,1,0,0
1,39,17,0,54,5.83389,2.53611,1,1,1
1,24,14,0,32,.55536,2.29264,1,1,0
1,18,13,0,28,.886256,3.705744,1,0,1
1,28,21,0,77,.145299,8.401701,1,1,1
1,44,18,0,57,2.505264,2.168736,1,0,0
0,29,17,0,32,.708864,1.563136,1,0,0
0,24,17,0,18,.656676,.675324,1,0,1
1,21,16,0,31,.785478,1.756522,1,0,1
1,37,18,0,102,.92004,10.29996,1,0,0
0,48,14,0,92,4.325104,10.486896,1,1,0
1,48,16,0,23,1.618234,4.223766,1,0,1
1,31,14,0,40,6.03756,5.12244,1,1,1
0,53,15,0,83,14.31584,1.95216,1,0,1
1,39,18,0,38,3.539016,2.388984,1,1,1
0,21,15,0,44,1.29646,2.35554,1,0,0
1,35,19,0,49,2.02566,5.76534,1,0,1
1,37,12,0,35,.4186,.3864,1,1,0
1,60,14,0,59,6.277305,3.929695,1,1,1
0,29,17,0,16,.521472,1.270528,1,0,1
0,18,13,0,24,1.517568,.978432,1,0,0
0,24,12,0,15,.533265,.561735,1,0,0
1,63,20,0,87,1.551732,6.365268,1,0,0
0,36,17,0,23,.094116,.618884,1,1,1
1,45,12,0,32,1.204224,3.499776,1,0,1
1,33,9,0,23,.891917,2.719083,1,0,1
1,69,12,0,115,17.11545,30.03455,1,1,0
0,22,17,0,35,3.496465,6.408535,1,0,0
1,27,15,0,34,1.833858,2.144142,1,0,0
1,34,19,0,47,2.435305,7.669695,1,1,1
1,19,14,0,13,.00728,.20072,1,0,1
1,38,13,0,52,2.749968,9.002032,1,1,0
1,23,12,0,22,.337392,1.224608,1,0,1
0,72,14,0,137,16.755648,8.178352,1,0,0
0,35,14,0,29,1.308045,1.388955,1,1,1
0,35,12,0,19,.345971,2.143029,1,0,1
0,24,18,0,30,.15444,1.16556,1,1,1
0,40,14,0,44,3.924668,4.479332,1,1,0
1,51,14,0,27,1.35594,1.07406,1,1,1
1,26,14,0,37,.98642,2.19558,1,1,0
1,25,20,0,40,1.18944,2.17056,1,1,1
0,22,16,0,44,.23628,1.08372,1,0,1
0,29,16,0,35,1.976065,1.558935,1,0,1
0,66,14,1,11,2.35345,.67155,1,1,1
1,23,15,0,14,.53452,2.68548,1,1,1
1,24,19,0,44,.722304,1.785696,1,1,1
0,21,16,0,27,1.562868,1.569132,1,0,1
1,51,17,0,70,6.5856,6.8544,1,0,1
0,29,10,0,38,2.8424,1.3376,1,0,1
1,41,22,0,40,4.24424,3.03576,1,0,0
1,44,13,0,43,1.082998,1.024002,1,0,1
1,42,20,0,80,1.944,4.056,1,1,1
1,27,16,0,38,2.914752,2.253248,1,0,0
1,57,20,0,234,6.652152,17.449848,1,0,0
1,27,20,0,27,.943866,3.214134,1,1,1
0,19,14,0,18,.74664,1.44936,1,1,1
0,21,16,0,18,.37044,1.39356,1,1,1
1,18,12,0,15,.08151,.48849,1,1,1
1,32,15,0,49,3.712436,5.499564,1,1,1
1,72,19,0,25,.137825,.787175,1,0,0
1,65,14,0,70,8.67825,9.59175,1,0,1
0,26,8,0,19,.343786,1.233214,1,0,0
0,18,13,0,23,1.070282,1.367718,1,0,0
1,31,14,0,18,.501804,1.406196,1,1,1
1,23,18,0,18,.854244,1.341756,1,1,1
0,32,18,0,81,1.35513,4.31487,1,1,1
1,28,16,0,54,6.555816,7.916184,1,0,1
1,59,11,0,54,5.567616,9.984384,1,0,1
1,39,21,0,210,1.26378,20.15622,1,0,1
0,18,13,0,44,3.017784,3.054216,1,1,1
1,22,16,0,24,.4002,.2958,1,1,1
0,24,18,0,14,.652288,.803712,1,0,0
1,28,18,0,45,1.15911,1.27089,1,0,0
0,23,9,0,15,.31959,1.27041,1,1,0
0,45,20,0,112,6.066816,6.365184,1,1,1
1,21,14,0,30,.92247,1.98753,1,1,1
0,26,16,0,29,.13195,1.31805,1,1,1
0,31,14,0,38,2.069024,4.238976,1,1,0
0,37,12,0,42,.9387,5.3193,1,0,1
1,20,15,0,26,2.008448,5.063552,1,0,1
1,44,19,0,41,3.330225,8.354775,1,0,1
0,61,15,0,75,1.4427,1.7073,1,0,1
1,37,16,0,46,2.277782,5.496218,1,1,0
1,40,13,0,61,5.51562,7.90438,1,1,1
0,64,14,0,50,6.09915,4.85085,1,1,1
0,73,16,0,51,4.979691,3.741309,1,1,0
0,38,16,0,28,2.678312,2.053688,1,0,1
0,37,17,0,60,1.554,6.846,1,0,0
1,22,17,0,23,.514464,1.693536,1,1,0
0,19,13,0,20,.21056,2.02944,1,0,0
1,68,14,0,313,42.0985,36.1515,1,1,1
1,39,15,0,23,1.041141,3.351859,1,0,1
1,35,10,0,34,.670582,4.871418,1,0,1
1,60,19,0,142,15.107664,7.044336,1,0,1
1,22,17,0,17,.067201,1.071799,1,0,1
0,29,18,0,34,2.387616,4.718384,1,0,1
1,30,19,0,39,2.58453,6.58047,1,0,1
1,26,15,0,100,4.0228,7.2772,1,1,0
0,24,9,0,15,.1815,.5685,1,1,1
0,50,11,0,32,1.740928,6.835072,1,0,1
1,60,15,0,69,1.680426,3.977574,1,1,1
1,37,13,0,82,8.187864,4.686136,1,1,0
0,33,15,0,48,1.040112,3.423888,1,0,0
0,32,21,0,69,12.4752,3.1188,1,0,1
0,20,15,0,22,.57904,.65296,1,1,1
0,39,15,0,33,.799755,3.523245,1,1,0
1,20,15,0,15,.78165,1.24335,1,1,0
0,34,8,0,21,1.454376,.393624,1,0,0
1,55,13,0,117,16.84683,11.46717,1,0,1
1,33,19,0,47,1.0716,2.6884,1,1,0
0,66,16,0,123,8.84616,10.21884,1,1,1
1,57,11,0,33,.980562,4.926438,1,0,0
0,22,17,0,17,.984555,1.446445,1,0,1
1,21,16,0,15,.522975,.902025,1,1,1
0,19,14,0,32,1.798368,2.393632,1,0,1
0,55,10,0,67,3.696792,11.579208,1,0,0
1,27,17,0,34,2.307648,5.308352,1,1,1
0,47,16,0,185,9.4535,22.9215,1,0,1
0,27,14,0,42,.68019,2.63781,1,0,0
0,46,18,0,30,.3255,1.7745,1,0,1
1,38,21,0,37,1.874494,3.527506,1,0,0
0,26,16,0,35,1.8753,6.1047,1,0,1
1,27,16,0,46,4.11861,1.72339,1,1,1
1,18,13,0,16,.257632,1.294368,1,1,1
1,19,14,0,28,2.88834,2.57166,1,0,1
0,63,11,0,33,.19536,5.08464,1,1,1
1,65,14,0,53,1.42941,6.25559,1,0,0
0,53,18,0,35,7.494375,5.630625,1,1,1
0,25,20,0,94,2.697988,7.924012,1,0,1
1,43,9,0,42,1.426824,1.765176,1,0,0
0,27,17,0,135,6.60555,7.56945,1,0,1
1,42,19,0,56,1.049104,.854896,1,0,0
0,46,20,0,131,3.862011,8.320989,1,1,1
0,18,13,0,14,.68523,.22477,1,0,1
1,46,17,0,88,2.890272,5.205728,1,0,0
0,35,19,0,60,3.56328,2.49672,1,1,1
1,53,20,0,368,2.8336,53.8384,1,0,1
0,35,12,0,42,2.170896,2.197104,1,0,1
0,72,16,1,10,.31204,.84796,1,0,0
1,32,8,0,40,2.31616,4.72384,1,1,1
1,23,18,0,47,1.274922,3.378078,1,1,1
1,21,11,0,20,.11918,1.06082,1,1,1
1,34,16,0,29,2.541444,6.941556,1,1,1
1,32,14,0,29,1.196076,1.239924,1,0,1
1,25,15,0,53,.437886,.463114,1,0,0
0,21,16,0,20,.89208,.78792,1,0,1
1,31,19,0,118,5.01795,10.91205,1,0,0
1,44,15,0,144,4.74768,10.37232,1,1,1
0,24,15,0,61,.5551,.9699,1,0,1
1,29,14,0,18,.228906,.257094,1,1,0
1,29,23,0,199,8.99878,28.81122,1,1,1
1,24,15,0,28,1.753752,2.250248,1,0,0
0,27,13,0,43,.901968,2.366032,1,1,1
0,25,14,0,25,.9768,1.4232,1,0,0
0,40,11,0,54,3.733452,7.444548,1,0,0
0,18,13,0,17,1.024335,.726665,1,0,0
0,25,17,0,50,1.9074,4.6926,1,0,1
0,51,15,0,29,.288144,1.799856,1,1,0
0,38,19,0,41,2.572504,4.971496,1,0,1
1,50,17,0,54,2.028132,7.583868,1,0,0
1,21,16,0,21,.969612,1.529388,1,1,1
1,21,16,0,23,1.187329,3.619671,1,0,0
0,37,11,0,24,.04956,.11844,1,1,1
0,22,17,0,13,.800124,.993876,1,0,1
1,33,13,0,52,3.522012,7.449988,1,1,1
1,19,13,0,14,.577962,1.368038,1,1,1
0,32,18,0,69,1.367718,2.289282,1,1,1
1,53,15,0,28,2.748872,4.447128,1,0,1
0,46,9,0,23,.147798,2.750202,1,1,0
0,42,17,0,62,3.54888,.91512,1,0,1
0,30,21,0,41,.764199,3.704801,1,1,0
1,38,18,0,49,4.95145,6.56355,1,0,1
0,25,13,0,20,2.52048,2.19952,1,0,1
0,18,13,0,16,.513616,.238384,1,0,0
1,20,15,0,35,.29498,1.42002,1,1,1
1,24,11,0,34,1.142128,2.393872,1,1,0
0,24,19,0,32,.231168,1.112832,1,1,0
1,22,17,0,14,.539784,.594216,1,1,1
0,65,18,0,50,6.019,6.981,1,1,1
1,33,19,0,73,.53874,6.03126,1,0,1
0,18,13,0,15,.900405,1.904595,1,0,0
0,21,16,0,20,.88208,2.09792,1,1,1
0,42,19,0,52,2.17672,3.80328,1,1,0
1,63,9,1,44,6.400416,3.631584,1,1,0
1,27,18,0,35,2.57446,2.39554,1,0,0
0,52,18,0,995,67.49085,141.45915,1,0,1
1,50,14,0,26,.363168,3.380832,1,1,1
1,48,19,0,27,1.948752,.859248,1,1,1
1,59,19,0,338,12.59895,22.89105,1,0,0
0,51,10,0,35,.57365,1.35135,1,1,1
1,33,19,0,49,1.634934,1.648066,1,0,1
0,21,15,0,43,1.16788,3.00312,1,0,0
0,43,10,0,23,1.40415,4.92085,1,0,0
1,36,15,0,27,1.007721,1.665279,1,1,1
1,64,15,0,46,4.157664,8.216336,1,0,1
1,32,21,0,33,.405405,1.739595,1,0,1
0,31,19,0,59,1.944876,9.914124,1,0,0
0,52,17,0,35,1.33903,1.25097,1,1,0
1,23,18,0,29,.850889,.918111,1,0,0
0,20,10,0,20,1.03334,1.38666,1,1,0
1,18,13,0,16,.653184,.690816,1,1,0
0,42,16,0,44,1.332936,3.023064,1,1,1
1,21,16,0,16,.753744,1.214256,1,0,1
1,29,15,0,86,6.570916,6.415084,1,1,1
0,52,20,0,261,7.889508,9.336492,1,0,1
0,20,14,0,21,.252882,.314118,1,1,1
1,18,13,0,20,2.2008,3.0392,1,0,1
0,41,13,0,73,3.283686,5.403314,1,1,1
1,23,17,0,34,1.114384,1.197616,1,1,1
0,30,18,0,74,5.365,5.365,1,1,1
1,29,13,0,29,2.251908,.880092,1,1,0
0,42,17,0,29,1.591317,1.801683,1,1,1
0,23,14,0,39,1.080066,7.772934,1,1,1
0,21,8,0,18,.93969,3.83031,1,0,0
0,19,11,0,19,.079002,.262998,1,1,0
0,45,18,0,38,.583832,5.762168,1,0,1
1,25,12,0,20,.94248,1.57752,1,1,1
1,29,13,0,16,.316416,1.219584,1,1,1
0,51,17,0,58,.66671,2.52329,1,1,0
0,21,16,0,30,1.0761,4.0239,1,0,0
0,24,14,0,35,4.005995,2.889005,1,0,0
1,70,19,0,418,14.351194,43.750806,1,0,1
1,25,18,0,33,2.91291,3.09309,1,0,1
1,24,19,0,45,3.11634,5.83866,1,1,1
0,28,18,0,21,.958188,1.603812,1,1,0
1,26,14,0,20,1.09032,1.54968,1,1,1
1,67,11,0,166,16.12856,7.11144,1,0,0
0,28,18,0,124,3.380736,14.227264,1,1,0
0,19,11,0,23,1.119916,4.837084,1,1,1
0,27,8,0,24,.405504,3.818496,1,0,0
0,40,16,0,28,1.404928,1.731072,1,1,0
1,61,8,0,66,5.15493,8.37507,1,0,1
0,39,14,0,37,2.949048,5.042952,1,0,1
1,39,14,0,84,2.895648,8.780352,1,1,1
0,26,11,0,28,.860664,5.243336,1,0,0
0,59,21,0,300,8.1435,18.5565,1,0,1
1,23,18,0,29,.172144,2.901856,1,1,1
1,18,13,0,41,.311436,.057564,1,1,0
0,19,13,0,22,.92796,1.51404,1,0,0
0,48,20,0,27,1.08837,2.82663,1,1,0
1,23,14,0,16,1.01712,1.59088,1,0,0
0,29,17,0,67,3.528756,3.104244,1,0,0
0,18,13,0,14,.178416,.829584,1,0,1
1,39,12,0,24,1.09032,.58968,1,1,1
0,55,13,0,48,.780528,4.067472,1,0,1
0,34,20,0,125,5.3025,12.1975,1,0,1
0,18,13,0,15,.328335,.466665,1,0,0
1,64,19,0,279,15.36732,34.85268,1,1,1
0,39,12,0,42,1.72368,5.83632,1,1,1
1,35,20,0,46,3.01576,3.83824,1,1,0
1,19,14,0,16,.241696,1.086304,1,0,0
0,74,12,0,323,29.811608,15.085392,1,1,1
1,44,18,0,47,3.802864,5.973136,1,0,0
1,48,18,0,31,1.207016,6.480984,1,1,1
1,26,17,0,70,1.02858,4.50142,1,0,1
0,28,18,0,29,.5626,2.2504,1,1,1
0,23,18,0,30,1.91673,.87327,1,0,1
1,29,12,0,24,.904176,.967824,1,1,1
0,18,13,0,15,.225675,.539325,1,1,1
1,30,15,0,18,1.057536,.886464,1,0,1
1,60,18,0,86,7.642132,5.859868,1,0,1
1,38,18,0,117,4.98069,6.60231,1,0,0
0,39,14,0,19,.473594,1.825406,1,0,1
1,32,14,0,23,.41975,2.45525,1,0,0
0,28,21,0,29,.815451,1.823549,1,1,1
0,58,16,0,133,7.075467,20.455533,1,0,0
1,30,16,0,32,1.39264,2.95936,1,1,0
1,36,19,0,142,1.288224,2.545776,1,1,1
1,20,15,0,14,.52374,1.28226,1,1,0
0,25,19,0,15,.065025,.159975,1,1,1
0,48,10,0,140,21.40502,13.17498,1,0,0
1,26,19,0,25,1.4529,2.8971,1,1,1
1,44,11,0,46,.059432,1.688568,1,1,1
1,25,17,0,25,.55125,.67375,1,1,1
1,30,19,0,48,2.86824,6.01176,1,0,0
0,34,13,0,29,1.860872,1.155128,1,1,0
1,37,12,0,70,5.34051,4.94949,1,1,1
0,23,15,0,31,2.417132,.713868,1,0,0
0,28,14,0,33,.333498,5.045502,1,0,0
0,21,15,0,20,.387,2.193,1,0,1
0,36,18,0,122,25.504222,17.073778,1,0,0
1,18,13,0,25,.377775,1.347225,1,1,1
0,41,13,0,48,4.089936,2.582064,1,1,1
1,32,22,0,83,1.909332,11.536668,1,1,1
0,36,18,0,63,2.67498,11.18502,1,0,0
1,22,12,0,32,.20944,2.25456,1,1,0
0,53,15,0,47,3.073424,2.660576,1,0,1
0,18,9,0,15,.251505,.963495,1,1,0
1,27,16,0,30,.1476,1.0824,1,1,0
0,28,12,0,45,1.11132,12.11868,1,1,1
0,32,20,0,59,1.64787,2.48213,1,0,1
0,32,12,0,24,2.547072,.908928,1,1,1
1,29,18,0,24,.8148,.8652,1,1,1
0,72,10,0,31,1.100841,3.022159,1,0,0
1,26,21,0,22,.47564,2.05436,1,0,0
1,60,8,0,46,1.1753,2.1827,1,1,1
1,20,15,0,40,.11424,1.24576,1,0,0
1,28,17,0,20,.88452,1.63548,1,0,0
0,23,16,0,22,.612612,.509388,1,0,1
0,50,9,0,84,8.418816,11.069184,1,0,0
1,50,7,0,26,.279136,1.306864,1,1,1
0,18,13,0,17,1.214752,.689248,1,0,1
1,25,19,0,18,.34443,1.25757,1,0,1
0,19,14,0,11,.056144,.581856,1,1,1
1,24,16,0,14,.638778,.299222,1,0,0
0,67,15,0,181,23.686203,19.934797,1,0,1
0,44,11,0,24,.189024,.338976,1,1,1
0,67,18,0,52,.989976,4.938024,1,1,0
1,55,17,0,87,6.279486,6.857514,1,0,1
0,18,13,0,16,.141056,.322944,1,0,1
0,26,10,0,20,1.74582,1.91418,1,0,1
0,68,13,1,10,.738,.902,1,0,0
0,62,11,0,53,1.74582,3.97818,1,1,0
1,44,13,0,67,.804804,5.292196,1,0,0
1,36,6,0,29,6.561975,5.937025,1,1,1
0,18,13,0,20,.13018,.32982,1,0,1
1,49,14,0,53,2.34366,6.40134,1,1,0
1,29,13,0,31,1.499749,1.631251,1,1,0
1,31,15,0,215,19.7843,26.2257,1,0,1
1,31,12,0,42,1.375164,7.612836,1,1,1
0,35,11,0,37,2.613754,5.119246,1,0,0
1,18,12,0,14,.57708,2.62892,1,1,1
0,20,12,0,21,.365274,.453726,1,1,1
1,46,20,0,86,5.98517,7.34483,1,0,1
1,30,20,0,45,4.0716,12.8934,1,0,1
0,25,15,0,43,2.179068,2.249932,1,1,0
1,25,20,0,31,.168795,1.536205,1,1,0
1,22,14,0,38,.4769,.4731,1,0,0
0,50,17,0,103,13.192137,27.904863,1,0,0
1,39,12,0,38,.132696,1.235304,1,1,1
1,28,17,0,46,2.035546,4.266454,1,0,1
1,49,13,0,37,3.166423,5.232577,1,1,1
1,24,17,0,34,3.488944,3.379056,1,0,0
1,18,13,0,20,.50736,2.51264,1,0,1
1,18,13,0,18,.91188,.61812,1,0,1
1,21,9,0,18,.64296,.20304,1,1,1
0,38,13,0,32,1.38272,3.38528,1,0,1
0,18,13,0,23,.994934,.983066,1,0,1
1,33,14,0,28,.86072,2.10728,1,0,1
0,19,14,0,36,1.126548,1.069452,1,0,1
1,24,14,0,26,1.188148,2.607852,1,0,1
1,19,12,0,19,.08151,1.40049,1,0,0
1,20,15,0,42,.665574,1.560426,1,1,0
1,34,15,0,31,.778379,2.910621,1,0,1
0,63,13,0,215,8.13732,27.55268,1,1,0
0,50,9,0,23,1.213664,1.914336,1,0,1
0,49,16,0,191,10.249824,14.389176,1,1,1
0,59,15,0,137,15.858024,7.157976,1,0,1
0,25,17,0,17,.261324,1.166676,1,1,1
1,39,21,0,35,.14105,.76895,1,0,1
1,23,18,0,16,.383296,1.424704,1,0,0
1,45,18,0,53,2.195154,4.005846,1,1,0
1,21,16,0,21,.165984,.506016,1,1,1
0,36,17,0,52,8.152248,8.383752,1,1,1
0,18,12,0,16,.034176,.061824,1,0,0
1,51,17,0,89,9.430707,12.552293,1,0,0
1,44,11,0,35,6.63152,2.04848,1,0,1
0,22,10,0,16,.491904,2.196096,1,1,1
0,39,18,0,75,8.557425,7.867575,1,0,1
0,26,20,0,41,7.994098,2.911902,1,0,1
1,38,18,0,37,1.513892,5.627108,1,1,0
1,30,12,0,56,.40208,.71792,1,1,1
1,36,15,0,29,.905148,.660852,1,0,1
0,42,17,0,142,9.503208,9.240792,1,1,1
1,21,13,0,15,.105225,1.619775,1,0,1
0,31,13,0,70,3.03639,.95361,1,0,0
1,25,17,0,46,4.43118,8.67882,1,0,0
1,25,13,0,30,.50436,.57564,1,1,1
0,30,14,0,45,2.87676,3.01824,1,1,0
1,31,18,0,33,.820743,1.720257,1,1,1
1,60,21,0,147,12.216288,18.947712,1,0,1
0,30,19,0,45,.690525,1.784475,1,0,1
1,31,12,0,18,.662904,.525096,1,1,1
1,19,14,0,20,.9275,2.5725,1,1,1
1,55,12,0,56,5.427632,11.428368,1,0,0
1,30,21,0,35,3.487855,4.457145,1,1,0
1,20,15,0,16,.155312,.116688,1,1,1
1,32,17,0,26,.019734,.266266,1,0,0
0,41,19,0,87,3.35559,19.78641,1,0,0
1,47,19,0,185,8.658,20.202,1,0,1
0,18,13,0,12,1.422096,.641904,1,0,1
0,28,17,0,34,.18258,.32742,1,1,0
0,20,12,0,14,1.782522,2.823478,1,0,1
1,21,16,0,34,.73542,6.40458,1,1,1
1,18,13,0,15,.47571,1.03929,1,0,0
1,33,9,0,32,.286272,3.745728,1,1,1
0,33,17,0,38,1.132856,3.275144,1,1,1
1,63,19,0,97,3.23883,3.55117,1,1,1
1,32,10,0,19,.940405,.864595,1,0,1
0,21,12,0,15,.64155,.72345,1,0,0
0,22,10,0,21,1.857744,1.334256,1,1,1
0,33,18,0,120,7.15008,8.80992,1,0,0
0,20,11,0,16,.73152,1.18848,1,0,0
1,22,17,0,18,1.741824,1.660176,1,0,0
1,34,12,0,41,1.636351,2.750649,1,0,1
1,19,14,0,16,1.163712,.948288,1,0,0
1,43,20,0,23,1.932966,1.241034,1,1,1
0,58,17,0,197,6.897955,22.455045,1,1,0
0,35,20,0,73,5.052476,5.386524,1,0,1
1,29,20,0,26,.804726,3.641274,1,0,1
0,28,16,0,25,.9734,2.9516,1,0,0
0,57,21,0,780,35.2521,66.9279,1,1,1
1,27,10,0,20,.1904,.3696,1,0,1
1,30,15,0,29,2.05349,8.53151,1,0,1
1,19,14,0,16,.332928,.483072,1,0,0
1,23,18,0,60,.78246,2.99754,1,0,1
0,42,18,0,54,1.43208,2.77992,1,1,1
1,38,15,0,84,2.955036,7.712964,1,1,1
1,28,19,0,30,1.8876,5.9124,1,0,0
0,23,18,0,90,5.55282,14.78718,1,0,1
0,55,14,0,54,5.845122,3.388878,1,1,0
1,25,18,0,12,.811008,1.492992,1,0,1
1,38,18,0,33,.906048,1.667952,1,0,1
0,53,15,0,196,13.694912,20.801088,1,0,1
0,18,13,0,12,.059904,.708096,1,0,1
1,31,19,0,95,.63802,6.29698,1,0,1
0,53,11,0,48,2.53824,1.30176,1,0,1
1,21,16,0,19,.69483,.61617,1,0,1
0,18,13,0,23,1.1385,2.3115,1,1,1
0,19,14,0,18,.49842,.77958,1,0,1
0,24,19,0,26,1.796028,2.727972,1,0,0
1,37,14,0,38,1.680816,2.651184,1,1,1
